id,question,answer,category,tags,alt_questions,img_keys,entity_type
rose_anthra_chunk_06,Thuốc trừ nấm cho bệnh thán thư trên hoa hồng có giống với thuốc trị CLS và đốm đen không?,Các loại thuốc trừ nấm được khuyến cáo sử dụng cho bệnh đốm đen và CLS thường cũng có hiệu quả đối với bệnh thán thư. Điều này giúp người trồng có thể kiểm soát đồng thời nhiều bệnh lá bằng cùng một nhóm thuốc.,disease_profile,benh_hoa_hong|rose_disease|thuoc_tru_nam|tri_dong_thoi|cls|dom_den|than_thu,Thuốc trị đốm đen có trị thán thư không?|Có cần dùng thuốc riêng cho thán thư không?|Một loại thuốc có thể trị nhiều bệnh lá không?,benh-hoa-hong_Page_3_Image_0001|benh-hoa-hong_Page_3_Image_0002|benh-hoa-hong_Page_3_Image_0003|benh-hoa-hong_Page_3_Image_0004|benh-hoa-hong_Page_3_Image_0005|benh-hoa-hong_Page_3_Image_0006|benh-hoa-hong_Page_3_Image_0007|benh-hoa-hong_Page_3_Image_0008,disease
rose_cls_anthra_qa_01,Vì sao bệnh CLS ngày càng trở nên phổ biến trong những năm gần đây?,"Bệnh CLS ngày càng phổ biến do điều kiện thời tiết nóng ẩm gia tăng và xu hướng biến đổi khí hậu, tạo môi trường lý tưởng cho nấm Cercospora rosicola phát triển và lan rộng về các khu vực trước đây ít bị ảnh hưởng.",disease_profile,benh_hoa_hong|rose_disease|cls_pho_bien|bien_doi_khi_hau|nong_am|nam_benh,Vì sao CLS lan rộng nhanh?|CLS có liên quan đến biến đổi khí hậu không?|Tại sao CLS xuất hiện nhiều hơn trước?,benh-hoa-hong_Page_3_Image_0001|benh-hoa-hong_Page_3_Image_0002|benh-hoa-hong_Page_3_Image_0003|benh-hoa-hong_Page_3_Image_0004|benh-hoa-hong_Page_3_Image_0005|benh-hoa-hong_Page_3_Image_0006|benh-hoa-hong_Page_3_Image_0007|benh-hoa-hong_Page_3_Image_0008,disease
rose_cls_anthra_qa_02,"Vì sao việc phân biệt chính xác CLS, đốm đen và thán thư lại quan trọng?","Việc phân biệt đúng CLS, đốm đen và thán thư giúp người trồng lựa chọn biện pháp canh tác và thuốc trừ nấm phù hợp theo mùa vụ và điều kiện môi trường, tránh phun thuốc sai thời điểm hoặc sai đối tượng gây lãng phí và giảm hiệu quả phòng trừ.",disease_profile,benh_hoa_hong|rose_disease|phan_biet_chinh_xac|lua_chon_thuoc|phong_tru_hieu_qua|benh_la,Vì sao không được nhầm CLS với đốm đen?|Nhận diện đúng bệnh lá có lợi gì?|Phun sai thuốc do nhầm bệnh có hại không?,benh-hoa-hong_Page_3_Image_0001|benh-hoa-hong_Page_3_Image_0002|benh-hoa-hong_Page_3_Image_0003|benh-hoa-hong_Page_3_Image_0004|benh-hoa-hong_Page_3_Image_0005|benh-hoa-hong_Page_3_Image_0006|benh-hoa-hong_Page_3_Image_0007|benh-hoa-hong_Page_3_Image_0008,disease
rose_botrytis_chunk_01,Bệnh mốc xám (Botrytis blight) trên hoa hồng là gì và do tác nhân nào gây ra?,"Bệnh mốc xám (Botrytis blight), còn gọi là gray mold, là bệnh do nấm Botrytis cinerea gây ra. Bệnh thường xuất hiện trên cánh hoa già, nụ hoa và lá, đặc biệt khi các lá chạm vào nhau sau những đợt thời tiết mát và ẩm kéo dài.",disease_profile,benh_hoa_hong|rose_disease|botrytis|moc_xam|nam_benh|canh_hoa|la,Botrytis blight là bệnh gì?|Nấm nào gây bệnh mốc xám hoa hồng?|Bệnh mốc xám thường xuất hiện ở bộ phận nào?,benh-hoa-hong_Page_4_Image_0001benh-hoa-hong_Page_4_Image_0001|benh-hoa-hong_Page_4_Image_0002|benh-hoa-hong_Page_4_Image_0003,disease
rose_botrytis_chunk_02,Vì sao hoa hồng nhiều cánh dễ bị bệnh mốc xám?,"Những giống hoa hồng có số lượng cánh lớn thường giữ nước giữa các lớp cánh trong thời gian dài sau mưa hoặc sương. Lớp ẩm kéo dài này tạo điều kiện lý tưởng cho nấm Botrytis cinerea phát triển, làm hoa dễ bị thối và mốc.",disease_profile,benh_hoa_hong|rose_disease|hoa_nhieu_canh|giu_nuoc|do_am|botrytis,Vì sao hoa hồng kép dễ bị mốc xám?|Nước đọng trong cánh hoa có gây mốc xám không?|Hoa nhiều cánh có nguy cơ botrytis cao không?,benh-hoa-hong_Page_4_Image_0001benh-hoa-hong_Page_4_Image_0001|benh-hoa-hong_Page_4_Image_0002|benh-hoa-hong_Page_4_Image_0003,disease
rose_botrytis_chunk_03,Dấu hiệu nhận biết bệnh mốc xám trên hoa hồng là gì?,Dấu hiệu đặc trưng là lớp nấm màu xám đến nâu xuất hiện trên cánh hoa và lá bị bệnh. Các dấu hiệu này thường quan sát rõ nhất vào buổi sáng sớm khi độ ẩm không khí còn cao.,disease_profile,benh_hoa_hong|rose_disease|dau_hieu_botrytis|nam_xam|trieu_chung|canh_hoa,Nhận biết mốc xám trên hoa hồng như thế nào?|Buổi sáng có dễ thấy nấm botrytis không?|Triệu chứng mốc xám là gì?,benh-hoa-hong_Page_4_Image_0001benh-hoa-hong_Page_4_Image_0001|benh-hoa-hong_Page_4_Image_0002|benh-hoa-hong_Page_4_Image_0003,disease
rose_botrytis_chunk_04,Biện pháp quản lý bệnh mốc xám trên hoa hồng trong mùa mưa là gì?,"Trong mùa mưa, việc quản lý bệnh mốc xám rất khó khăn. Cần cắt bỏ ngay lá và hoa bị bệnh để giảm nguồn bào tử, thu gom và tiêu hủy tàn dư bệnh khỏi vườn. Nên tỉa bỏ hoa tàn định kỳ để ngăn hoa già trở thành nguồn lây. Tránh trồng xen các loài cây là ký chủ phổ biến của Botrytis như dạ yến thảo và phong lữ. Với hoa trồng trong nhà kính, cần luân phiên thuốc trừ nấm để hạn chế kháng thuốc.",disease_profile,benh_hoa_hong|rose_disease|quan_ly_botrytis|cat_tia|ky_chu|luan_phien_thuoc,Phòng trị mốc xám mùa mưa thế nào?|Có cần cắt bỏ hoa nhiễm botrytis không?|Vì sao phải luân phiên thuốc trị mốc xám?,benh-hoa-hong_Page_4_Image_0001benh-hoa-hong_Page_4_Image_0001|benh-hoa-hong_Page_4_Image_0002|benh-hoa-hong_Page_4_Image_0003,disease
rose_ghost_chunk_01,Bệnh đốm ma (ghost spotting) trên hoa hồng do tác nhân nào gây ra?,"Bệnh đốm ma trên hoa hồng do nhiều loài nấm gây ra, gồm Bipolaris, Botrytis, Cercospora và Cladosporium. Bệnh chủ yếu gây hại trên cánh hoa.",disease_profile,benh_hoa_hong|rose_disease|ghost_spotting|dom_ma|nhieu_loai_nam|canh_hoa,Ghost spotting là bệnh gì?|Những loài nấm nào gây bệnh đốm ma?|Bệnh đốm ma gây hại ở bộ phận nào?,benh-hoa-hong_Page_4_Image_0004|benh-hoa-hong_Page_4_Image_0005,disease
rose_ghost_chunk_02,Triệu chứng bệnh đốm ma trên hoa hồng là gì?,"Triệu chứng là các đốm nhỏ màu hồng nhạt đến trắng, có viền hồng xung quanh trên cánh hoa. Khi bệnh nặng, các đốm nhỏ có thể liên kết lại thành mảng lớn trên cánh hoa.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_dom_ma|vet_hong|dom_trang|canh_hoa,Vết bệnh ghost spotting có màu gì?|Đốm ma có lan rộng trên cánh hoa không?|Nhận biết bệnh đốm ma thế nào?,benh-hoa-hong_Page_4_Image_0004|benh-hoa-hong_Page_4_Image_0005,disease
rose_ghost_chunk_03,Vì sao bệnh đốm ma rất khó kiểm soát trong mùa mưa?,"Bệnh đốm ma thường nghiêm trọng trong những giai đoạn mưa kéo dài. Việc phòng trừ rất khó vì thuốc tiếp xúc dễ bị rửa trôi, còn thuốc nội hấp cũng ít hiệu quả do lượng hoạt chất tích lũy trong cánh hoa rất thấp.",disease_profile,benh_hoa_hong|rose_disease|kho_kiem_soat|mua_keo_dai|rua_troi|thuoc_it_hieu,Vì sao đốm ma rất khó trị?|Mưa có làm đốm ma nặng hơn không?|Thuốc có trị được đốm ma không?,benh-hoa-hong_Page_4_Image_0004|benh-hoa-hong_Page_4_Image_0005,disease
rose_ghost_chunk_04,Biện pháp xử lý chính đối với bệnh đốm ma trên hoa hồng là gì?,Biện pháp chủ yếu để kiểm soát bệnh đốm ma là cắt bỏ và tiêu hủy các hoa bị nhiễm bệnh nhằm giảm nguồn lây trong vườn. Các biện pháp hóa học chỉ mang tính hỗ trợ rất hạn chế.,disease_profile,benh_hoa_hong|rose_disease|xu_ly_dom_ma|cat_bo_hoa|giam_nguon_lay|tieu_huy,Xử lý đốm ma bằng cách nào?|Có cần cắt bỏ hoa bị đốm ma không?|Vì sao phải tiêu hủy hoa bệnh?,benh-hoa-hong_Page_4_Image_0004|benh-hoa-hong_Page_4_Image_0005,disease
rose_rust_chunk_01,Bệnh rỉ sắt trên hoa hồng là gì và do tác nhân nào gây ra?,Bệnh rỉ sắt trên hoa hồng do nấm Phragmidium mucronatum và P. tuberculatum gây ra. Bệnh phổ biến ở miền Tây Hoa Kỳ và đôi khi xuất hiện ở miền Đông.,disease_profile,benh_hoa_hong|rose_disease|ri_sat|rust|phragmidium|nam_benh,Bệnh rỉ sắt hoa hồng là bệnh gì?|Nấm nào gây bệnh rust?|Rỉ sắt thường gặp ở vùng nào?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_rust_chunk_02,Triệu chứng nhận biết bệnh rỉ sắt trên hoa hồng là gì?,"Triệu chứng gồm các đốm vàng nhạt đến các vùng xanh dạng “đảo” trên mặt trên của lá, trong khi mặt dưới lá xuất hiện các ổ bào tử màu vàng đến cam. Một số giống mẫn cảm có thể rụng hết lá chỉ với vài ổ bào tử.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_ri_sat|dom_vang|bao_tu_cam|rung_la,Dấu hiệu rỉ sắt trên lá hoa hồng là gì?|Mặt dưới lá bị rỉ sắt có màu gì?|Rỉ sắt có làm rụng lá không?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_rust_chunk_03,Điều kiện thời tiết nào làm bệnh rỉ sắt phát triển mạnh?,Bệnh rỉ sắt nghiêm trọng nhất trong điều kiện thời tiết mát và ẩm. Những khu vực có mùa hè nóng và mùa đông rất lạnh thường ít bị bùng phát bệnh do điều kiện bất lợi cho nấm tồn tại.,disease_profile,benh_hoa_hong|rose_disease|thoi_tiet_mat_am|khi_hau|han_che_rust|nam_benh,Rỉ sắt phát triển mạnh khi thời tiết thế nào?|Vì sao khí hậu khắc nghiệt làm giảm rỉ sắt?|Điều kiện nào ức chế nấm rỉ sắt?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_rust_chunk_04,Biện pháp phòng trừ bệnh rỉ sắt trên hoa hồng là gì?,"Biện pháp phòng trừ chủ yếu là cắt bỏ lá và cành có ổ bào tử, kết hợp phun thuốc phòng trừ tại những khu vực có tiền sử bệnh nặng. Một số giống hoa hồng có khả năng kháng hoặc chịu bệnh rỉ sắt tốt hơn.",disease_profile,benh_hoa_hong|rose_disease|phong_tru_ri_sat|cat_bo|thuoc_phong|giong_khang,Phòng trị rỉ sắt hoa hồng thế nào?|Có cần phun thuốc khi bị rỉ sắt không?|Giống hoa hồng nào kháng rỉ sắt?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_canker_chunk_01,Bệnh loét thân (stem canker) trên hoa hồng do những tác nhân nào gây ra?,"Bệnh loét thân trên hoa hồng do nhiều loài nấm gây ra, gồm Cryptosporella umbrina, Coniothyrium spp. và Botrytis cinerea. Bệnh gây hại trực tiếp trên cành và thân cây.",disease_profile,benh_hoa_hong|rose_disease|stem_canker|loet_than|cryptosporella|coniothyrium,Bệnh loét thân hoa hồng do nấm nào gây ra?|Stem canker là bệnh gì?|Loét thân có nguy hiểm không?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_canker_chunk_02,Triệu chứng ban đầu và diễn tiến của bệnh loét thân trên hoa hồng như thế nào?,"Triệu chứng ban đầu là các đốm nhỏ hình elip, màu đỏ đến tím nâu trên cành. Sau đó, vết bệnh lan rộng thành vết loét dài 2,5–15 cm màu nâu vàng đến nâu. Phần cành phía trên vết loét có thể chết rất nhanh.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_canker|vet_loet|chet_canh|elip,Nhận biết sớm bệnh loét thân thế nào?|Vết loét thân có lan rộng không?|Cành bị loét có chết không?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_canker_chunk_03,Dấu hiệu nhận biết tác nhân nấm gây bệnh loét thân là gì?,Trên mô bị loét thường xuất hiện các thể quả nhỏ màu xám đến đen của nấm. Riêng khi do Botrytis gây ra có thể thấy lớp nấm màu xám nâu dạng lông tơ trên cành.,disease_profile,benh_hoa_hong|rose_disease|dau_hieu_nam|the_qua|nam_xam|botrytis,Có thể nhìn thấy nấm trên vết loét thân không?|Vết loét do Botrytis có đặc điểm gì?|Dấu hiệu nhận diện nấm gây loét thân?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_canker_chunk_04,Vì sao bệnh loét thân trên hoa hồng thường xuất hiện nhiều vào mùa đông?,"Bệnh loét thân nâu thường xuất hiện mạnh trong những tháng mùa đông do cây sinh trưởng chậm, vết thương khó lành, tạo điều kiện thuận lợi cho nấm xâm nhập và phát triển.",disease_profile,benh_hoa_hong|rose_disease|mua_dong|loet_than|vet_thuong|nam_benh,Vì sao mùa đông dễ bị loét thân?|Thời điểm nào loét thân nặng nhất?|Mùa lạnh có làm tăng loét thân không?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_canker_chunk_05,Cách cắt tỉa đúng kỹ thuật khi xử lý bệnh loét thân trên hoa hồng là gì?,"Khi xử lý loét thân, cần cắt bỏ vết loét càng sớm càng tốt và cắt sát phía trên một mắt ngủ (đốt cành). Vết cắt nên nghiêng nhẹ để tránh đọng nước. Phải dùng kéo cắt sắc, dạng bypass; không dùng kéo cùn hoặc kéo kiểu đe vì dễ làm dập mô, khiến vết thương lâu lành.",disease_profile,benh_hoa_hong|rose_disease|cat_tia_dung_ky_thuat|vet_cat_nghieng|keo_bypass|chanh_dong_nuoc,Cắt loét thân hoa hồng đúng cách như thế nào?|Vì sao không nên dùng kéo cùn khi cắt loét?|Vết cắt nên để thẳng hay nghiêng?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_canker_chunk_06,Vì sao thuốc trừ nấm không hiệu quả trong việc xử lý bệnh loét thân trên hoa hồng?,"Thuốc trừ nấm hầu như không hiệu quả đối với bệnh loét thân vì nấm đã xâm nhập sâu trong mô thân cây. Do đó, biện pháp hiệu quả nhất vẫn là cắt bỏ cơ học các cành bị loét để ngăn bệnh lan rộng.",disease_profile,benh_hoa_hong|rose_disease|thuoc_khong_hieu_qua|cat_bo_co_hoc|nam_an_sau|loet_than,Vì sao phun thuốc không trị được loét thân?|Có nên phun thuốc cho bệnh loét thân không?|Cách hiệu quả nhất để trị loét thân là gì?,benh-hoa-hong_Page_5_Image_0001_1|benh-hoa-hong_Page_5_Image_0002|benh-hoa-hong_Page_5_Image_0003,disease
rose_arr_chunk_01,Bệnh thối rễ Armillaria (ARR) trên hoa hồng là gì và do tác nhân nào gây ra?,Bệnh thối rễ Armillaria (ARR) trên hoa hồng do nhiều loài nấm thuộc chi Armillaria gây ra. Bệnh này ngày càng phổ biến tại các khu vườn ở Mỹ và thường xuất hiện ở các luống trồng gần vị trí từng có cây gỗ lớn bị chặt bỏ.,disease_profile,benh_hoa_hong|rose_disease|arr|armillaria|thoi_re|nam_dat,ARR trên hoa hồng là bệnh gì?|Nấm nào gây thối rễ Armillaria?|Vì sao ARR hay xuất hiện gần gốc cây bị chặt?,benh-hoa-hong_Page_5_Image_0004|benh-hoa-hong_Page_5_Image_0005,disease
rose_arr_chunk_02,Triệu chứng điển hình của bệnh thối rễ Armillaria trên hoa hồng là gì?,"Triệu chứng điển hình là cây hoa hồng suy kiệt rất nhanh, sinh trưởng kém và chết dần. Tại gốc cây bị bệnh thường xuất hiện các cụm nấm màu nâu đến màu mật ong mọc lên từ lớp mùn hoặc đất quanh gốc.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_arr|nam_mat_ong|chet_nhanh|suy_cay,Dấu hiệu nhận biết ARR là gì?|Nấm màu mật ong ở gốc hoa hồng là bệnh gì?|ARR có làm cây chết nhanh không?,benh-hoa-hong_Page_5_Image_0004|benh-hoa-hong_Page_5_Image_0005,disease
rose_arr_chunk_03,Vì sao bệnh thối rễ Armillaria rất khó phòng trừ?,Bệnh ARR rất khó phòng trừ vì nấm Armillaria là sinh vật sống trong đất và có thể tồn tại vô thời hạn. Ngay cả khi đã loại bỏ gốc cây bằng phương pháp nghiền stump thì các rễ lớn còn sót lại dưới đất vẫn là nguồn bệnh tiếp tục lây lan.,disease_profile,benh_hoa_hong|rose_disease|kho_phong_tru|nam_song_trong_dat|re_con_sot|lan_rong,Vì sao ARR không diệt tận gốc được?|Nấm Armillaria sống trong đất bao lâu?|Nghiền gốc cây có hết ARR không?,benh-hoa-hong_Page_5_Image_0004|benh-hoa-hong_Page_5_Image_0005,disease
rose_arr_chunk_04,Bệnh ARR có thể lây lan trong luống hoa hồng như thế nào?,"Theo thời gian, nấm Armillaria sẽ tiếp tục xâm lấn sang khu vực đất mới mỗi năm. Khi đó, hoa hồng trong toàn bộ luống có thể chết dần khi nấm lan rộng từ ổ bệnh ban đầu.",disease_profile,benh_hoa_hong|rose_disease|lan_rong_trong_dat|chet_hang_loat|luong_hong|o_benh,ARR có lây sang cây khác không?|Bệnh ARR có làm chết cả luống hoa không?|Nấm Armillaria lan rộng bằng cách nào?,benh-hoa-hong_Page_5_Image_0004|benh-hoa-hong_Page_5_Image_0005,disease
rose_arr_chunk_05,Khi luống hoa hồng bị nhiễm ARR nặng thì nên xử lý thế nào?,"Khi luống hoa hồng bị nhiễm ARR nặng, người trồng thường buộc phải bỏ luống, chuyển sang trồng cỏ hoặc các loài cây thân thảo khác thay vì tiếp tục trồng hoa hồng.",disease_profile,benh_hoa_hong|rose_disease|bo_luong_hong|chuyen_cay_trong|xu_ly_dat|arr,Có nên trồng lại hoa hồng sau khi bị ARR không?|Luống bị ARR nên trồng cây gì?|Cách xử lý đất sau khi nhiễm ARR?,benh-hoa-hong_Page_5_Image_0004|benh-hoa-hong_Page_5_Image_0005,disease
rose_phytophthora_chunk_01,Bệnh thối rễ Phytophthora trên hoa hồng là gì và do tác nhân nào gây ra?,"Bệnh thối rễ Phytophthora trên hoa hồng do một hoặc nhiều loài Phytophthora gây ra. Bệnh có thể gây hại ở rễ, cổ rễ, hoặc cả thân cây trong giai đoạn nhân giống.",disease_profile,benh_hoa_hong|rose_disease|phytophthora|thoi_re|nam_gia|benh_re,Bệnh thối rễ Phytophthora là bệnh gì?|Tác nhân nào gây Phytophthora trên hoa hồng?|Phytophthora có gây hại trên thân không?,benh-hoa-hong_Page_5_Image_0006,disease
rose_phytophthora_chunk_02,Triệu chứng nhận biết bệnh thối rễ Phytophthora trên hoa hồng là gì?,"Triệu chứng điển hình là rễ có màu nâu sẫm, hệ rễ còi cọc, kém phát triển. Trên mặt đất, cây sinh trưởng chậm, còi cọc; khi bệnh nặng, lá có thể héo rũ.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_phytophthora|re_nau|heo_la|coi_coc,Dấu hiệu thối rễ Phytophthora là gì?|Rễ hoa hồng bị Phytophthora có màu gì?|Khi nào cây bị héo do thối rễ?,benh-hoa-hong_Page_5_Image_0006,disease
rose_phytophthora_chunk_03,Vì sao bệnh Phytophthora nặng hơn trong đất thoát nước kém?,"Các loài Phytophthora thuộc nhóm nấm giả ưa nước, phát triển mạnh trong môi trường đất ẩm ướt và thoát nước kém. Vì vậy, bệnh thường nghiêm trọng ở những khu vực úng nước hoặc giá thể trồng kém thoát nước.",disease_profile,benh_hoa_hong|rose_disease|dat_thoat_nuoc_kem|nam_gia|ua_nuoc|ung_nuoc,Vì sao Phytophthora hay gặp ở đất úng?|Đất kém thoát nước có gây thối rễ không?|Phytophthora có phải nấm thật không?,benh-hoa-hong_Page_5_Image_0006,disease
rose_phytophthora_chunk_04,Biện pháp phòng ngừa và xử lý bệnh thối rễ Phytophthora trên hoa hồng là gì?,"Cần trồng hoa hồng trên luống cao, sử dụng đất cát hoặc giá thể thoát nước tốt, không tưới quá nhiều nước. Khi cây bị bệnh nặng, nên loại bỏ hoàn toàn cây và không trồng lại ngay nếu chưa khắc phục được vấn đề thoát nước.",disease_profile,benh_hoa_hong|rose_disease|luong_cao|thoat_nuoc_tot|khong_tuoi_qua_nhieu|loai_bo_cay,Phòng Phytophthora bằng cách nào?|Có nên trồng hoa hồng trên luống cao không?|Cây bị thối rễ Phytophthora có cứu được không?,benh-hoa-hong_Page_5_Image_0006,disease
rose_crowngall_chunk_01,Bệnh u bướu rễ – thân (crown gall) trên hoa hồng là gì và do tác nhân nào gây ra?,Bệnh u bướu rễ – thân (crown gall) trên hoa hồng do vi khuẩn Agrobacterium tumefaciens gây ra. Đây là bệnh vi khuẩn nguy hiểm tồn tại lâu dài trong đất.,disease_profile,benh_hoa_hong|rose_disease|crown_gall|u_buou|vi_khuan|agrobacterium,Crown gall là bệnh gì?|Vi khuẩn nào gây u bướu hoa hồng?|Crown gall có tồn tại trong đất không?,benh-hoa-hong_Page_6_Image_0001|benh-hoa-hong_Page_6_Image_0002,disease
rose_crowngall_chunk_02,Triệu chứng điển hình của bệnh crown gall trên hoa hồng là gì?,"Triệu chứng là các khối u (bướu) có đường kính từ nhỏ đến 2–10 cm xuất hiện trên thân gần vết cắt tỉa, tại mặt đất hoặc trên rễ. Khi già, các khối u cứng lại và chuyển màu nâu đến đen.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_crown_gall|u_re|u_than|hoa_cung,Khối u crown gall xuất hiện ở đâu?|U bướu hoa hồng có cứng không?|Crown gall có đổi màu theo thời gian không?,benh-hoa-hong_Page_6_Image_0001|benh-hoa-hong_Page_6_Image_0002,disease
rose_crowngall_chunk_03,Vì sao một số giống hoa hồng chịu được crown gall nhưng giống khác lại chết nhanh?,"Một số giống hoa hồng có khả năng chịu đựng được nhiều khối u mà vẫn sinh trưởng bình thường, trong khi những giống mẫn cảm có thể suy kiệt nhanh chỉ với một khối u nhỏ cỡ viên bi.",disease_profile,benh_hoa_hong|rose_disease|giong_chiu_benh|giong_man_cam|suy_kiet_nhanh|crown_gall,Vì sao có giống chịu được crown gall?|Giống mẫn cảm với crown gall là gì?|Một khối u nhỏ có làm cây chết không?,benh-hoa-hong_Page_6_Image_0001|benh-hoa-hong_Page_6_Image_0002,disease
rose_crowngall_chunk_04,Vì sao không nên trồng lại hoa hồng ngay tại vị trí đã từng bị crown gall?,"Vi khuẩn Agrobacterium tumefaciens có thể tồn tại ổn định trong đất vô thời hạn. Vì vậy, việc đào bỏ cây bệnh rồi trồng lại cây mới ngay tại vị trí đó thường không mang lại kết quả tốt do mầm bệnh vẫn còn trong đất.",disease_profile,benh_hoa_hong|rose_disease|vi_khuan_dat|tai_nhiem|khong_trong_lai|crown_gall,Có nên trồng lại hoa hồng sau khi bị crown gall không?|Vi khuẩn crown gall sống trong đất bao lâu?|Vì sao trồng lại dễ tái nhiễm?,benh-hoa-hong_Page_6_Image_0001|benh-hoa-hong_Page_6_Image_0002,disease
rose_crowngall_chunk_05,Crown gall có thể lây lan qua dụng cụ cắt tỉa như thế nào?,Vi khuẩn crown gall có thể lây lan qua các dụng cụ cắt tỉa bị nhiễm bẩn. Nếu kéo cắt có dính vi khuẩn từ cây bệnh sang cây khỏe sẽ làm bệnh lây lan nhanh trong vườn.,disease_profile,benh_hoa_hong|rose_disease|lay_qua_keo_cat|dung_cu_nhiem_ban|cat_tia|crown_gall,Kéo cắt có lây crown gall không?|Vì sao phải khử trùng dụng cụ cắt?|Crown gall có lây khi cắt tỉa không?,benh-hoa-hong_Page_6_Image_0001|benh-hoa-hong_Page_6_Image_0002,disease
rose_crowngall_chunk_06,Những dung dịch nào được khuyến cáo để khử trùng dụng cụ cắt tỉa nhằm phòng crown gall?,"Các dung dịch khử trùng hiệu quả gồm cồn isopropyl 70%, dung dịch Lysol hoặc dung dịch thuốc tẩy pha loãng 20–50%. Tuy nhiên, thuốc tẩy có thể làm ăn mòn kim loại và làm cùn kéo nên cần sử dụng cẩn thận.",disease_profile,benh_hoa_hong|rose_disease|khu_trung_dung_cu|con_70|lysol|thuoc_tay,Khử trùng kéo cắt bằng gì để phòng crown gall?|Dùng cồn 70% có diệt được crown gall không?|Thuốc tẩy có làm hỏng kéo cắt không?,benh-hoa-hong_Page_6_Image_0001|benh-hoa-hong_Page_6_Image_0002,disease
rose_mosaic_chunk_01,Bệnh khảm hoa hồng (Rose Mosaic) là gì và do tác nhân nào gây ra?,"Bệnh khảm hoa hồng (Rose Mosaic) là bệnh do virus gây ra. Có hơn 30 loại virus được ghi nhận có thể nhiễm trên hoa hồng, nhưng chỉ khoảng một nửa trong số đó gây triệu chứng rõ ràng hoặc ảnh hưởng đến sinh trưởng của cây.",disease_profile,benh_hoa_hong|rose_disease|rose_mosaic|benh_virus|virus_hoa_hong|kham_la,Bệnh rose mosaic là bệnh gì?|Hoa hồng bị khảm là do đâu?|Có bao nhiêu virus có thể nhiễm trên hoa hồng?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_02,Triệu chứng điển hình của bệnh virus khảm hoa hồng là gì?,"Triệu chứng của bệnh virus trên hoa hồng gồm các dạng khảm, loang lổ trên lá, vệt sọc, đốm vòng, xoăn lá hoặc hiện tượng chổi rồng (rosette). Các biểu hiện này làm giảm mạnh tính thẩm mỹ và sức sinh trưởng của cây.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_virus|kham_la|dom_vong|xoan_la,Dấu hiệu nhận biết hoa hồng bị virus là gì?|Lá hoa hồng bị khảm là do bệnh gì?|Triệu chứng chổi rồng trên hoa hồng là gì?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_03,Những loại virus nào thường gây bệnh rose mosaic trên hoa hồng?,"Bệnh rose mosaic thường do một hoặc nhiều virus trong nhóm sau gây ra: Prunus Necrotic Ringspot Virus (PNRSV), Apple Mosaic Virus (ApMV) và Arabis Mosaic Virus (ArMV). Các virus này có thể tồn tại trong cây lâu dài.",disease_profile,benh_hoa_hong|rose_disease|pnrsv|apmv|armv|virus_kham,Virus nào gây bệnh khảm hoa hồng?|PNRSV là virus gì?|ArMV có gây bệnh trên hoa hồng không?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
