id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
nofara_35wg_vua_tr_qa_01,Nofara 35WG dùng để trừ sâu bệnh trên những cây trồng nào?,"Nofara 35WG được sử dụng để trừ các loại sâu chích hút trên nhiều cây trồng như lúa (bọ trĩ, rầy nâu, bọ xít), mía (rệp bông xơ, rệp sáp), cà phê (rệp sáp, rệp muội, sâu đục cành), thuốc lá (rệp sáp), điều (bọ xít, bọ trĩ), khoai tây (rệp đào) và hoa cúc (bọ trĩ).",product_usage,lua|mia|ca_phe|thuoc_la|dieu|khoai_tay|hoa_cuc|thuoc_sau,Nofara 35WG dùng cho cây gì?|Nofara 35WG có tác dụng trên cây mía không?|Nofara 35WG có thể dùng cho cây hoa cúc không?,,product,"[""entity:product"", ""entity:nofara-35wg"", ""pest:bọ-trĩ"", ""pest:rầy-nâu"", ""pest:bọ-xít"", ""pest:rệp-bông-xơ""]"
nofara_35wg_vua_tr_qa_02,Liều lượng và cách dùng Nofara 35WG như thế nào?,"Nofara 35WG được đóng gói dạng Delta với các quy cách 25gr và 100gr, sử dụng theo hướng dẫn trên nhãn sản phẩm để đảm bảo hiệu quả và an toàn. Liều lượng và cách dùng cụ thể tùy thuộc vào loại cây trồng và đối tượng sâu bệnh cần phòng trừ, người dùng cần tuân thủ đúng hướng dẫn kỹ thuật và lưu ý về thời gian cách ly (lưu dẫn) khi phun thuốc.",product_usage,lieu_luong|cach_dung|thuoc_sau|huong_dan|luu_dan,Cách dùng Nofara 35WG như thế nào?|Liều lượng phun Nofara 35WG ra sao?|Có lưu dẫn khi sử dụng Nofara 35WG không?,,product,"[""entity:product"", ""entity:nofara-35wg"", ""chemical:delta"", ""action:application"", ""process:dose-calculation"", ""process:usage-instruction""]"
nofara_35wg_vua_tr_qa_03,Nofara 35WG có đặc điểm nổi bật gì so với các sản phẩm thuốc trừ sâu khác?,"Nofara 35WG nổi bật với khả năng trừ các loại sâu chích hút tổng hợp nhờ hoạt chất Thiamethoxam 35% w/w, giúp kiểm soát hiệu quả nhiều loại rệp, bọ trĩ, rầy nâu và sâu đục cành trên nhiều loại cây trồng khác nhau. Sản phẩm là đối thủ cạnh tranh trực tiếp với Actara 25% WG của Syngenta.",product_usage,dac_diem_noi_bat|thiamethoxam|thuoc_sau|tru_chich_hut|doi_thu|actara_25_wg,Nofara 35WG có điểm gì nổi bật?|So sánh Nofara 35WG với Actara 25% WG?|Nofara 35WG có hiệu quả trên sâu chích hút không?,,product,"[""entity:product"", ""entity:nofara-35wg"", ""chemical:thiamethoxam"", ""pest:aphid"", ""pest:thrips"", ""pest:brown-planthopper""]"
nofara_35wg_recxona_35wg_chunk_01,Nofara 35WG là thuốc gì và có công dụng như thế nào?,"Nofara 35WG (Recxona 35WG) là thuốc bảo vệ thực vật chứa hoạt chất Thiamethoxam 35% w/w, được sản xuất bởi công ty Tỷ Phúc Thịnh. Thuốc được đóng gói dưới dạng Delta với quy cách 20gr và 100gr. Nofara 35WG có tác dụng phòng trừ nhiều loại sâu bệnh hại trên các cây trồng như: lúa (bọ trĩ, rầy nâu, bọ xít), mía (rệp bông xơ, rệp sáp), cà phê (rệp sáp, rệp muội, sâu đục cành), thuốc lá (rệp sáp), điều (bọ xít, bọ trĩ), khoai tây (rệp đào) và hoa cúc (bọ trĩ).",product_profile,nofara_35wg|thiamethoxam_35|thuoc_sau|bo_tri|rep_sap|ray_nau,Nofara 35WG dùng để làm gì? | Thuốc Nofara 35WG có thành phần gì? | Nofara 35WG phòng trừ sâu bệnh nào? | Thuốc Nofara 35WG dùng cho cây trồng nào?,,product,"[""entity:product"", ""entity:nofara-35wg"", ""chemical:thiamethoxam"", ""domain:pesticide"", ""crop:rice"", ""crop:sugarcane""]"
nofara_35wg_recxona_35wg_chunk_02,Nofara 35WG dùng cho những cây trồng và sâu bệnh nào?,"Nofara 35WG được sử dụng để phòng trừ các loại sâu bệnh trên nhiều cây trồng khác nhau: trên lúa gồm bọ trĩ, rầy nâu và bọ xít; trên mía gồm rệp bông xơ và rệp sáp; trên cà phê gồm rệp sáp, rệp muội và sâu đục cành; trên thuốc lá có rệp sáp; trên điều có bọ xít và bọ trĩ; trên khoai tây có rệp đào; và trên hoa cúc có bọ trĩ.",product_profile,nofara_35wg|sau_benh|lua|mia|ca_phe|thuoc_la|dieu|hoa_cuc,Nofara 35WG dùng cho cây gì? | Sâu bệnh nào được phòng trừ bằng Nofara 35WG? | Thuốc Nofara 35WG có tác dụng trên cây nào?,,product,"[""entity:product"", ""entity:nofara-35wg"", ""crop:rice"", ""crop:sugarcane"", ""crop:coffee"", ""crop:tobacco""]"
nofara_35wg_recxona_35wg_qa_01,Thiamethoxam 35% trong Nofara 35WG có tác dụng gì?,"Hoạt chất Thiamethoxam 35% w/w trong Nofara 35WG là hoạt chất thuộc nhóm thuốc trừ sâu có phổ tác dụng rộng, giúp phòng trừ hiệu quả các loại sâu hại như bọ trĩ, rệp sáp, rầy nâu, bọ xít và sâu đục cành trên nhiều loại cây trồng. Hoạt chất này có tác dụng tiếp xúc và vị độc, giúp bảo vệ cây trồng khỏi các loại sâu bệnh gây hại.",product_usage,thiamethoxam|hoat_chat|thuoc_sau|bo_tri|rep_sap,Thiamethoxam trong Nofara 35WG có tác dụng gì? | Hoạt chất chính của Nofara 35WG là gì? | Tác dụng của Thiamethoxam 35% trong thuốc Nofara 35WG?,,product,"[""entity:product"", ""chemical:thiamethoxam"", ""entity:nofara-35wg"", ""domain:insecticide"", ""pest:thrips"", ""pest:mealybug""]"
nofara_35wg_recxona_35wg_qa_02,Nofara 35WG được đóng gói như thế nào và liều lượng sử dụng ra sao?,Nofara 35WG được đóng gói dưới dạng Delta với quy cách 20gr và 100gr thuận tiện cho việc sử dụng và bảo quản. Liều lượng và cách dùng cụ thể cần tuân theo hướng dẫn trên bao bì hoặc khuyến cáo của nhà sản xuất để đạt hiệu quả phòng trừ sâu bệnh tốt nhất và đảm bảo an toàn cho cây trồng.,product_usage,nofara_35wg|dong_goi|lieu_luong|huong_dan_su_dung,Nofara 35WG có quy cách đóng gói như thế nào? | Liều lượng sử dụng Nofara 35WG ra sao? | Cách dùng Nofara 35WG như thế nào?,,product,"[""entity:product"", ""entity:nofara-35wg"", ""chemical:delta"", ""process:packaging"", ""process:dosing"", ""action:pest-control""]"
nofara_35wg_recxona_35wg_qa_03,Khi sử dụng Nofara 35WG cần lưu ý những gì để đảm bảo an toàn và hiệu quả?,"Khi sử dụng Nofara 35WG, người dùng cần tuân thủ đúng liều lượng và hướng dẫn sử dụng để tránh gây hại cho cây trồng và môi trường. Không phun thuốc khi cây đang ra hoa hoặc trong điều kiện thời tiết không thuận lợi như mưa hoặc nắng gắt. Ngoài ra, cần tránh phun thuốc lên các cây không được phép và bảo hộ lao động đầy đủ khi phun thuốc để đảm bảo an toàn cho người sử dụng.",product_usage,luu_y|an_toan|huong_dan|thuoc_sau|phun_thuoc,Những lưu ý khi dùng Nofara 35WG là gì? | Cần chú ý gì khi phun Nofara 35WG? | Làm thế nào để sử dụng Nofara 35WG an toàn?,,product,"[""entity:product"", ""chemical:nofara-35wg"", ""action:apply-pesticide"", ""process:safety-guidelines"", ""pest:environmental-safety"", ""crop:flowering-crops""]"
nofara_350sc_vua_tr_chunk_01,Thuốc Nofara 350SC có thành phần và công dụng chính là gì?,"Nofara 350SC chứa hoạt chất Thiamethoxam với nồng độ 350 g/L, được đóng gói dạng Delta 240ml. Thuốc có tác dụng phòng trừ nhiều loại sâu hại trên các cây trồng như: lúa (bọ trĩ, rầy nâu, bọ xít), mía (rệp bông xơ, rệp sáp), cà phê (rệp sáp, rệp muội, sâu đục cành), thuốc lá (rệp sáp), điều (bọ xít, bọ trĩ), khoai tây (rệp đào) và hoa cúc (bọ trĩ).",product_profile,nofara_350sc|thiamethoxam|thuoc_sau|bo_tri|rep_sap|ray_nau,Thuốc Nofara 350SC dùng để diệt sâu gì? | Thành phần và công dụng của Nofara 350SC là gì? | Nofara 350SC có tác dụng trên cây trồng nào? | Thuốc Nofara 350SC dùng cho cây gì?,,product,"[""entity:product"", ""chemical:thiamethoxam"", ""chemical:nofara-350sc"", ""crop:rice"", ""crop:sugarcane"", ""crop:coffee""]"
nofara_350sc_vua_tr_chunk_02,Cách sử dụng và lưu ý khi dùng thuốc Nofara 350SC trên cây trồng?,Nofara 350SC được sử dụng phun trực tiếp lên cây trồng bị sâu hại theo liều lượng hướng dẫn trên bao bì sản phẩm (thường dùng dạng Delta 240ml). Cần phun đều lên lá và các bộ phận cây có sâu hại. Lưu ý không phun thuốc khi cây đang ra hoa hoặc trong giai đoạn thu hoạch để tránh tồn dư thuốc. Tránh phun thuốc vào những ngày mưa hoặc nắng gắt để đảm bảo hiệu quả. Không phun thuốc lên cây không thuộc đối tượng để tránh gây hại không mong muốn.,product_profile,huong_dan_su_dung|luu_y|phun_thuoc|thiamethoxam|nofara_350sc,Cách dùng thuốc Nofara 350SC như thế nào? | Những lưu ý khi phun thuốc Nofara 350SC là gì? | Có nên phun Nofara 350SC khi cây đang ra hoa không?,,product,"[""entity:product"", ""chemical:nofara-350sc"", ""crop:plant"", ""pest:insect-pest"", ""action:spray"", ""process:application""]"
nofara_350sc_vua_tr_qa_01,Nofara 350SC dùng để phòng trừ sâu bệnh nào trên cây lúa?,"Nofara 350SC phòng trừ hiệu quả các loại sâu hại trên cây lúa như bọ trĩ, rầy nâu và bọ xít, giúp bảo vệ cây lúa khỏi các tác nhân gây hại này.",product_usage,nofara_350sc|lua|bo_tri|ray_nau|bo_xit,Nofara 350SC có tác dụng trên sâu bệnh nào của cây lúa? | Thuốc Nofara 350SC dùng cho cây lúa để diệt sâu gì?,,product,"[""entity:product"", ""entity:nofara-350sc"", ""crop:rice"", ""pest:thrips"", ""pest:brown-planthopper"", ""pest:stink-bug""]"
nofara_350sc_vua_tr_qa_02,Thuốc Nofara 350SC có thể sử dụng cho cây cà phê để diệt loại sâu nào?,"Nofara 350SC dùng để phòng trừ rệp sáp, rệp muội và sâu đục cành trên cây cà phê, giúp bảo vệ cây khỏi các loại sâu hại phổ biến này.",product_usage,nofara_350sc|ca_phe|rep_sap|rep_muoi|sau_duc_canh,Nofara 350SC dùng cho cây cà phê để diệt sâu gì? | Thuốc Nofara 350SC có tác dụng trên sâu hại nào của cà phê?,,product,"[""entity:product"", ""entity:nofara-350sc"", ""crop:ca-phe"", ""pest:rep-sap"", ""pest:rep-muoi"", ""pest:sau-duc-canh""]"
nofara_350sc_vua_tr_qa_03,Có thể dùng Nofara 350SC để phòng trừ rệp sáp trên cây thuốc lá không?,"Có, Nofara 350SC có tác dụng phòng trừ rệp sáp trên cây thuốc lá, giúp bảo vệ cây khỏi loại sâu hại này.",product_usage,nofara_350sc|thuoc_la|rep_sap|thuoc_sau,Nofara 350SC có dùng được cho cây thuốc lá không? | Thuốc Nofara 350SC có tác dụng trên rệp sáp của cây thuốc lá?,,product,"[""entity:product"", ""chemical:nofara-350sc"", ""pest:rep-sap"", ""crop:thuoc-la"", ""action:phong-tru""]"
nofara_350sc_vua_tr_qa_04,Nofara 350SC có tác dụng gì trên cây mía?,"Nofara 350SC phòng trừ rệp bông xơ và rệp sáp trên cây mía, giúp giảm thiểu thiệt hại do các loại rệp gây ra.",product_usage,nofara_350sc|mia|rep_bong_xo|rep_sap|thuoc_sau,Nofara 350SC dùng để diệt sâu gì trên cây mía? | Thuốc Nofara 350SC có tác dụng trên rệp bông xơ và rệp sáp của mía?,,product,"[""entity:product"", ""entity:nofara-350sc"", ""pest:rep-bong-xo"", ""pest:rep-sap"", ""crop:cay-mia"", ""action:phong-tru""]"
nofara_350sc_vua_tr_qa_05,Thuốc Nofara 350SC có thể phòng trừ sâu hại nào trên cây điều?,"Nofara 350SC có tác dụng phòng trừ bọ xít và bọ trĩ trên cây điều, giúp bảo vệ cây khỏi các loại sâu hại phổ biến.",product_usage,nofara_350sc|dieu|bo_xit|bo_tri|thuoc_sau,Nofara 350SC dùng để diệt sâu gì trên cây điều? | Thuốc Nofara 350SC có tác dụng trên bọ xít và bọ trĩ của điều?,,product,"[""entity:product"", ""chemical:nofara-350sc"", ""pest:bo-xit"", ""pest:bo-tri"", ""crop:dieuh""]"
nofara_350sc_vua_tr_qa_06,Nofara 350SC có thể dùng để phòng trừ loại sâu nào trên khoai tây?,"Nofara 350SC dùng để phòng trừ rệp đào trên cây khoai tây, giúp bảo vệ cây khỏi sâu hại này.",product_usage,nofara_350sc|khoai_tay|rep_dao|thuoc_sau,Nofara 350SC dùng để diệt sâu gì trên khoai tây? | Thuốc Nofara 350SC có tác dụng trên rệp đào của khoai tây?,,product,"[""entity:product"", ""entity:nofara-350sc"", ""pest:rep-dao"", ""crop:khoai-tay"", ""action:phong-tru""]"
nofara_350sc_vua_tr_qa_07,Nofara 350SC có tác dụng phòng trừ sâu hại nào trên hoa cúc?,"Nofara 350SC có tác dụng phòng trừ bọ trĩ trên hoa cúc, giúp bảo vệ hoa khỏi sâu hại gây hại.",product_usage,nofara_350sc|hoa_cuc|bo_tri|thuoc_sau,Nofara 350SC dùng để diệt sâu gì trên hoa cúc? | Thuốc Nofara 350SC có tác dụng trên bọ trĩ của hoa cúc?,,product,"[""entity:product"", ""entity:nofara-350sc"", ""pest:bọ-trĩ"", ""crop:hoa-cúc"", ""action:phòng-trừ"", ""domain:pest-control""]"
nofara_350sc_recxona_r_y_s_a_chunk_01,Thuốc Nofara 350SC có thành phần hoạt chất gì và công dụng ra sao?,"Nofara 350SC chứa hoạt chất Thiamethoxam với nồng độ 350 g/L, được đóng gói dạng Delta 240ml. Thuốc dùng để phòng trừ các loại sâu bệnh trên nhiều cây trồng như: lúa (bọ trĩ, rầy nâu, bọ xít), mía (rệp bông xơ, rệp sáp), cà phê (rệp sáp, rệp muội, sâu đục cành), thuốc lá (rệp sáp), điều (bọ xít, bọ trĩ), khoai tây (rệp đào) và hoa cúc (bọ trĩ).",product_profile,nofara_350sc|thiamethoxam_350gl|thuoc_sau|ray_nau|bobotri|repsap|sau_duc_canh,Thuốc Nofara 350SC dùng để làm gì? | Thành phần hoạt chất của Nofara 350SC là gì? | Nofara 350SC có công dụng trên cây trồng nào? | Thuốc Nofara 350SC phòng trừ sâu bệnh nào?,sheet-sp_Page_0390_Image_0002|sheet-sp_Page_0738_Image_0002,product,"[""entity:product"", ""chemical:thiamethoxam"", ""chemical:nofara-350sc"", ""crop:rice"", ""crop:sugarcane"", ""crop:coffee""]"
nofara_350sc_recxona_r_y_s_a_chunk_02,Nofara 350SC dùng cho những cây trồng và sâu bệnh nào?,"Nofara 350SC được sử dụng để phòng trừ các loại sâu bệnh trên nhiều cây trồng như sau: lúa (bọ trĩ, rầy nâu, bọ xít), mía (rệp bông xơ, rệp sáp), cà phê (rệp sáp, rệp muội, sâu đục cành), thuốc lá (rệp sáp), điều (bọ xít, bọ trĩ), khoai tây (rệp đào) và hoa cúc (bọ trĩ).",product_profile,nofara_350sc|ray_nau|bobotri|repsap|sau_duc_canh|thuoc_sau|cay_trong,Nofara 350SC dùng cho cây trồng nào? | Những sâu bệnh nào được phòng trừ bằng Nofara 350SC? | Nofara 350SC có tác dụng trên sâu bệnh nào?,,product,"[""entity:product"", ""chemical:nofara-350sc"", ""crop:rice"", ""crop:sugarcane"", ""crop:coffee"", ""crop:tobacco""]"
nofara_350sc_recxona_r_y_s_a_qa_01,Liều lượng và cách dùng thuốc Nofara 350SC như thế nào?,"Nofara 350SC được đóng gói dạng Delta 240ml, sử dụng theo hướng dẫn của nhà sản xuất để phòng trừ các loại sâu bệnh trên cây trồng. Liều lượng và cách dùng cụ thể cần tham khảo trên nhãn sản phẩm hoặc hướng dẫn kỹ thuật để đảm bảo hiệu quả và an toàn. Không phun thuốc lên cây không được phép hoặc trong giai đoạn cây nhạy cảm để tránh gây hại.",product_usage,nofara_350sc|lieu_luong|cach_dung|huong_dan|an_toan|thuoc_sau,Cách dùng thuốc Nofara 350SC ra sao? | Liều lượng phun Nofara 350SC cho cây trồng là bao nhiêu? | Có lưu ý gì khi sử dụng Nofara 350SC không?,,product,"[""entity:product"", ""entity:nofara-350sc"", ""chemical:insecticide"", ""pest:insect-pests"", ""crop:plants"", ""action:application""]"
nofara_350sc_recxona_r_y_s_a_qa_02,Có những lưu ý quan trọng nào khi sử dụng Nofara 350SC?,Khi sử dụng Nofara 350SC cần tuân thủ đúng liều lượng và hướng dẫn sử dụng để tránh gây hại cho cây trồng và môi trường. Không phun thuốc lên cây không được phép hoặc trong giai đoạn cây nhạy cảm. Cần bảo hộ lao động khi phun thuốc và tránh tiếp xúc trực tiếp với thuốc. Đảm bảo không để thuốc tiếp xúc với nguồn nước và nơi sinh sống của các loài có ích.,product_usage,nofara_350sc|luu_y|an_toan|bao_ho|thuoc_sau|cay_trong,Những lưu ý khi dùng Nofara 350SC là gì? | Cần chú ý gì khi phun thuốc Nofara 350SC? | Làm sao để sử dụng Nofara 350SC an toàn?,,product,"[""entity:product"", ""chemical:nofara-350sc"", ""action:apply-pesticide"", ""pest:environmental-safety"", ""process:dose-compliance"", ""crop:general-crops""]"
nofara_350sc_recxona_r_y_s_a_qa_03,Nofara 350SC có thể dùng để phòng trừ sâu bệnh trên cây cà phê không?,"Có, Nofara 350SC dùng để phòng trừ các loại rệp sáp, rệp muội và sâu đục cành trên cây cà phê, giúp bảo vệ cây khỏi các loại sâu bệnh gây hại hiệu quả.",product_usage,nofara_350sc|ca_phe|repsap|repmuoi|sau_duc_canh|thuoc_sau,Nofara 350SC có dùng được cho cây cà phê không? | Thuốc Nofara 350SC phòng trừ sâu bệnh nào trên cà phê? | Có thể dùng Nofara 350SC để trị rệp sáp trên cà phê không?,,product,"[""entity:product"", ""chemical:nofara-350sc"", ""crop:coffee"", ""pest:mealybug"", ""pest:scale-insect"", ""pest:borer""]"
suparep_22_4sc_chunk_01,Suparep 22.4SC là thuốc bảo vệ thực vật có thành phần gì và công dụng ra sao?,"Suparep 22.4SC của công ty Tỷ Phúc Thịnh chứa hoạt chất Spirotetramat 22.4% w/w, đóng gói dạng Delta 240ml. Thuốc có tác dụng diệt các loại sâu bệnh như bọ phấn, sâu đục quả trên khoai tây, cà chua; bọ trĩ, sâu đục quả, sâu tơ, nhện trên dưa chuột, thanh long, bưởi, chè, cà chua, vải, xoài, bắp cải; rệp sáp, rệp muội, rầy chổng cánh trên cà phê, cam, bưởi, tiêu, sầu riêng; và nhện đỏ trên hoa cúc, hoa hồng. Thuốc có đặc điểm lưu dẫn 2 chiều (trên xuống và dưới lên), diệt được rệp sâu trong lá, dưới mặt lá và trong chồi non, đặc trị rệp sáp, rệp vảy, bọ phấn, bọ trĩ, rệp sáp rễ. Có thể phun kết hợp với Dinotefuran, Buprofezin và Lekima để tăng hiệu quả. Thuốc đối thủ là Movento 150 (Bayer).",product_profile,spirotetramat|thuoc_sau|bo_phan|rep_sap|nhen_do|thuoc_tru_benh,Thuốc Suparep 22.4SC có thành phần gì và công dụng chính? | Suparep 22.4SC dùng để diệt sâu bệnh nào trên cây trồng? | Thành phần và công dụng của Suparep 22.4SC là gì?,sheet-sp_Page_0393_Image_0001|sheet-sp_Page_0741_Image_0001,product,"[""entity:product"", ""entity:suparep-22-4sc"", ""chemical:spirotetramat"", ""pest:aphid"", ""pest:thrips"", ""pest:mite""]"
suparep_22_4sc_chunk_02,Suparep 22.4SC dùng cho những loại cây trồng và sâu bệnh nào?,"Suparep 22.4SC được sử dụng trên nhiều loại cây trồng như khoai tây, cà chua, dưa chuột, thanh long, bưởi, chè, vải, xoài, bắp cải, cà phê, cam, tiêu, sầu riêng, hoa cúc và hoa hồng. Thuốc đặc trị các loại sâu bệnh như bọ phấn, sâu đục quả, bọ trĩ, sâu tơ, nhện, rệp sáp, rệp muội, rầy chổng cánh và nhện đỏ, giúp bảo vệ cây trồng hiệu quả.",product_profile,khoai_tay|ca_chua|dua_chuot|thanh_long|rep_sap|nhen_do|thuoc_sau,Suparep 22.4SC dùng cho cây trồng nào? | Những loại sâu bệnh nào Suparep 22.4SC có thể diệt? | Suparep 22.4SC phù hợp với cây và sâu bệnh nào?,,product,"[""entity:product"", ""entity:suparep-22-4sc"", ""crop:potato"", ""crop:tomato"", ""crop:cucumber"", ""crop:dragon-fruit""]"
suparep_22_4sc_qa_01,Suparep 22.4SC có đặc điểm gì nổi bật trong việc diệt sâu bệnh?,"Suparep 22.4SC có đặc điểm lưu dẫn 2 chiều (từ trên xuống và từ dưới lên), giúp thuốc diệt được rệp sâu trong lá, dưới mặt lá và trong chồi non. Thuốc đặc trị các loại rệp sáp, rệp vảy, bọ phấn, bọ trĩ và rệp sáp rễ, mang lại hiệu quả cao trong phòng trừ sâu bệnh.",product_usage,luu_dan|rep_sap|bo_phan|thuoc_sau|spirotetramat,Đặc điểm nổi bật của Suparep 22.4SC là gì? | Suparep 22.4SC có khả năng lưu dẫn như thế nào? | Thuốc Suparep 22.4SC diệt sâu bệnh ra sao?,,product,"[""entity:product"", ""chemical:suparep-22-4sc"", ""pest:rep-sap"", ""pest:rep-vay"", ""pest:bo-phan"", ""pest:bo-tri""]"
suparep_22_4sc_qa_02,Có thể phối hợp Suparep 22.4SC với thuốc nào để tăng hiệu quả?,"Suparep 22.4SC có thể phun kết hợp với các hoạt chất Dinotefuran, Buprofezin và Lekima để tăng hiệu quả phòng trừ sâu bệnh, đặc biệt là các loại rệp và bọ trĩ, giúp nâng cao hiệu quả bảo vệ cây trồng.",product_usage,phoi_hop|dinotefuran|buprofezin|lekima|thuoc_sau,Suparep 22.4SC có thể phối hợp với thuốc nào? | Thuốc nào kết hợp với Suparep 22.4SC để tăng hiệu quả? | Cách phối hợp Suparep 22.4SC với các thuốc khác như thế nào?,,product,"[""entity:product"", ""entity:suparep-22-4sc"", ""chemical:dinotefuran"", ""chemical:buprofezin"", ""chemical:lekima"", ""pest:rep""]"
suparep_22_4sc_qa_03,Lưu ý quan trọng khi sử dụng Suparep 22.4SC là gì?,"Suparep 22.4SC có đặc tính lưu dẫn nên cần lưu ý phun đúng liều lượng và thời điểm để tránh ảnh hưởng đến cây trồng. Không phun thuốc quá liều hoặc phun khi cây đang trong giai đoạn nhạy cảm để tránh gây hại. Ngoài ra, cần tuân thủ các hướng dẫn an toàn lao động và bảo vệ môi trường khi sử dụng thuốc.",product_usage,luu_y|an_toan|luu_dan|thuoc_sau,Những lưu ý khi sử dụng Suparep 22.4SC? | Cần chú ý gì khi phun Suparep 22.4SC? | An toàn khi dùng Suparep 22.4SC như thế nào?,,product,"[""entity:product"", ""chemical:suparep-22-4sc"", ""action:spraying"", ""process:dose-management"", ""process:timing"", ""crop:plant""]"
ecudor_22_4sc_vua_r_p_chunk_01,Sản phẩm Ecudor 22.4SC có thành phần và công dụng chính là gì?,"Ecudor 22.4SC là thuốc bảo vệ thực vật chứa hoạt chất Spirotetramat 22.4% w/w, được đóng gói dạng Delta 240ml. Sản phẩm dùng để phòng trừ nhiều loại sâu bệnh trên các cây trồng như khoai tây, cà chua, dưa chuột, thanh long, bưởi, chè, vải, xoài, bắp cải, cà phê, cam, tiêu, sầu riêng, hoa cúc và hoa hồng. Các đối tượng sâu bệnh gồm bọ phấn, sâu đục quả, bọ trĩ, sâu tơ, nhện, rệp sáp, rệp muội, rầy chổng cánh và nhện đỏ.",product_profile,ecudor_22_4sc|spirotetramat|thuoc_sau|bo_tri|rep_sap|nhen_do,Thuốc Ecudor 22.4SC dùng để làm gì? | Thành phần và công dụng của Ecudor 22.4SC là gì? | Ecudor 22.4SC có những đối tượng sâu bệnh nào? | Sản phẩm Ecudor 22.4SC dùng cho cây trồng nào?,sheet-sp_Page_0394_Image_0001|sheet-sp_Page_0742_Image_0001,product,"[""entity:product"", ""chemical:spirotetramat"", ""domain:pesticide"", ""pest:thrips"", ""pest:mites"", ""pest:aphids""]"
ecudor_22_4sc_vua_r_p_chunk_02,Ecudor 22.4SC được sử dụng cho những cây trồng và sâu bệnh nào?,"Ecudor 22.4SC được sử dụng trên nhiều loại cây trồng như khoai tây, cà chua, dưa chuột, thanh long, bưởi, chè, vải, xoài, bắp cải, cà phê, cam, tiêu, sầu riêng, hoa cúc và hoa hồng. Sản phẩm phòng trừ các loại sâu bệnh như bọ phấn, sâu đục quả, bọ trĩ, sâu tơ, nhện, rệp sáp, rệp muội, rầy chổng cánh và nhện đỏ.",product_profile,ecudor_22_4sc|spirotetramat|sau_benh|bo_tri|rep_sap|nhen_do,Ecudor 22.4SC dùng cho cây nào? | Những sâu bệnh nào được phòng trừ bằng Ecudor 22.4SC? | Ecudor 22.4SC có tác dụng trên sâu nào?,,product,"[""entity:product"", ""entity:ecudor-22-4sc"", ""crop:potato"", ""crop:tomato"", ""crop:cucumber"", ""crop:dragon-fruit""]"
ecudor_22_4sc_vua_r_p_qa_01,Liều lượng và cách dùng Ecudor 22.4SC như thế nào?,"Liều lượng và cách dùng Ecudor 22.4SC cần tuân thủ theo hướng dẫn trên nhãn sản phẩm hoặc khuyến cáo của nhà sản xuất. Thông thường, sản phẩm được pha với nước và phun đều lên cây trồng khi phát hiện sâu bệnh xuất hiện, đảm bảo phun kỹ các bộ phận bị sâu bệnh tấn công để đạt hiệu quả cao. Không phun thuốc khi cây đang ra hoa hoặc trong điều kiện thời tiết bất lợi như mưa to hoặc nắng gắt.",product_usage,ecudor_22_4sc|huong_dan_su_dung|lieu_luong|phun_thuoc,Cách dùng Ecudor 22.4SC ra sao? | Liều lượng phun Ecudor 22.4SC thế nào? | Hướng dẫn sử dụng Ecudor 22.4SC?,,product,"[""entity:product"", ""entity:ecudor-22-4sc"", ""action:mix-with-water"", ""action:spray"", ""pest:insect-pest"", ""process:application""]"
ecudor_22_4sc_vua_r_p_qa_02,Những lưu ý quan trọng khi sử dụng Ecudor 22.4SC là gì?,"Khi sử dụng Ecudor 22.4SC cần lưu ý không phun thuốc lên cây trong giai đoạn ra hoa để tránh ảnh hưởng đến quá trình thụ phấn. Tránh phun thuốc vào những ngày mưa hoặc nắng gắt để đảm bảo hiệu quả thuốc. Ngoài ra, cần tuân thủ các biện pháp an toàn lao động như mặc đồ bảo hộ, tránh tiếp xúc trực tiếp với thuốc và không ăn uống khi phun thuốc.",product_usage,ecudor_22_4sc|luu_y|an_toan|phun_thuoc|bao_ho,Những lưu ý khi dùng Ecudor 22.4SC? | Cần chú ý gì khi phun Ecudor 22.4SC? | An toàn khi sử dụng Ecudor 22.4SC như thế nào?,,product,"[""entity:product"", ""chemical:ecudor-22-4sc"", ""action:spraying"", ""process:pollination"", ""pest:safety-measures"", ""process:flowering-stage""]"
