id,question,answer,category,tags,alt_questions,img_keys
citrus_green_blue_mold_chunk_02,"Triệu chứng điển hình của bệnh mốc xanh, mốc xanh lam trên trái cam quýt là gì?","Nấm xâm nhập vào trái qua các vết thương ở vỏ. Ban đầu xuất hiện các vùng thối mềm, ướt nước, dễ bị ấn lõm. Sau đó, sợi nấm màu trắng phủ trên bề mặt và tiếp theo là lớp bào tử dạng bột màu xanh ô-liu (mốc xanh) hoặc xanh lam (mốc xanh lam).",benh_cam_quyt,trieu_chung_moc_xanh|thoi_mem|soi_nam_trang|bao_tu_xanh,Dấu hiệu mốc xanh trên trái cam là gì?|Mốc xanh lam khác mốc xanh thế nào?|Bệnh mốc xanh có làm trái mềm không?,
citrus_green_blue_mold_chunk_03,"Nguồn bệnh và con đường lây lan của mốc xanh, mốc xanh lam là gì?",Nấm Penicillium tồn tại phổ biến trong vườn cam quýt với vai trò là sinh vật phân hủy và cũng có thể tồn tại trên các thiết bị đóng gói bị nhiễm bẩn. Bệnh lây lan chủ yếu qua tiếp xúc với bào tử tại các vết thương trên trái.,benh_cam_quyt,nguon_moc_xanh|saprophyte|thiet_bi_dong_goi|bao_tu,Nguồn bệnh mốc xanh nằm ở đâu?|Thiết bị đóng gói có mang mầm bệnh không?|Vì sao trái dễ nhiễm mốc xanh sau thu hoạch?,
citrus_green_blue_mold_chunk_04,Biện pháp phòng trừ bệnh mốc xanh và mốc xanh lam hiệu quả là gì?,"Biện pháp quan trọng nhất là hạn chế tối đa vết thương trên trái trong quá trình thu hoạch, vận chuyển và đóng gói. Đồng thời áp dụng phun phòng theo đúng lịch phòng bệnh cho cây có múi (Citrus Spray Schedule).",benh_cam_quyt,phong_moc_xanh|tranh_tray_xuoc|thu_hoach_an_toan|lich_phun,Phòng bệnh mốc xanh sau thu hoạch thế nào?|Vì sao không nên làm trầy trái cam?|Mốc xanh có phòng từ trong vườn không?,
citrus_green_blue_mold_chunk_05,"Những loại thuốc thường được khuyến cáo để phòng trừ mốc xanh, mốc xanh lam là gì?","Các thuốc thường được khuyến cáo gồm Fungi-phite (phosphite) và Switch (cyprodinil + fludioxonil), giúp hạn chế sự phát triển của nấm gây mốc xanh và mốc xanh lam.",benh_cam_quyt,thuoc_moc_xanh|fungi_phite|switch|cyprodinil,Thuốc nào trị mốc xanh cam quýt?|Switch có trị mốc xanh không?|Phosphite có phòng mốc xanh không?,
citrus_sour_rot_chunk_01,Bệnh thối chua (Sour Rot) trên cam quýt là gì và do tác nhân nào gây ra?,Bệnh thối chua trên cam quýt do nấm Geotrichum citri gây ra. Đây là bệnh thối trái phổ biến xảy ra sau khi trái bị xây xước trong quá trình thu hoạch.,benh_cam_quyt,sour_rot|geotrichum|thoi_chua|cam_quyt,Bệnh thối chua cam quýt là bệnh gì?|Nấm Geotrichum gây hại trái như thế nào?|Sour rot là bệnh gì?,
citrus_sour_rot_chunk_02,Triệu chứng điển hình của bệnh thối chua trên trái cam quýt là gì?,"Vết bệnh xuất hiện đầu tiên là các đốm thối mềm, ướt nước tại vị trí bị thương trên vỏ. Sau đó nấm lan nhanh làm thối cả trái, bề mặt phủ lớp nấm trắng và bốc mùi chua rất đặc trưng.",benh_cam_quyt,trieu_chung_thoi_chua|thoi_mem|nam_trang|mui_chua,Dấu hiệu bệnh thối chua là gì?|Vì sao trái cam thối có mùi chua?|Thối chua có lan nhanh không?,
citrus_sour_rot_chunk_03,Nguồn bệnh và con đường lây lan của thối chua trên cam quýt là gì?,Nấm Geotrichum citri tồn tại phổ biến trong vườn với vai trò sinh vật phân hủy và cũng tồn tại trên thiết bị đóng gói bị nhiễm bẩn. Bệnh lây lan qua bào tử xâm nhập vào trái qua các vết thương.,benh_cam_quyt,nguon_thoi_chua|saprophyte|thiet_bi_nhiem,Thối chua phát sinh từ đâu?|Thiết bị đóng gói có làm lây thối chua không?|Vết thương trên trái có làm thối chua không?,
citrus_sour_rot_chunk_04,Biện pháp phòng trừ bệnh thối chua trên cam quýt hiệu quả là gì?,"Giống như mốc xanh, biện pháp hiệu quả nhất là tránh gây xây xước trái trong thu hoạch và xử lý sau thu hoạch, đồng thời tuân thủ đầy đủ lịch phun phòng cho cây có múi trong vườn.",benh_cam_quyt,phong_thoi_chua|tranh_tray_xuoc|xu_ly_sau_thu_hoach,Phòng bệnh thối chua cam thế nào?|Có cần xử lý sau thu hoạch để phòng thối chua không?|Thối chua có phòng được từ trong vườn không?,
citrus_sooty_mold_chunk_01,Bệnh mốc đen (Sooty Mold) trên cam quýt là gì?,Bệnh mốc đen do các loài nấm thuộc chi Capnodium gây ra. Đây không phải là nấm ký sinh trực tiếp trong mô cây mà chỉ phát triển trên bề mặt lá và trái.,benh_cam_quyt,moc_den|sooty_mold|capnodium|nam_ben_mat,Mốc đen cam quýt là bệnh gì?|Capnodium gây hại như thế nào?|Sooty mold có phải nấm ký sinh không?,
citrus_sooty_mold_chunk_02,Nguyên nhân hình thành bệnh mốc đen trên cam quýt là gì?,"Nấm mốc đen chỉ phát triển trên lớp mật ngọt (honeydew) do rầy trắng, rệp, rệp sáp và rệp vảy tiết ra. Do đó, sự xuất hiện của mốc đen gắn liền với sự gây hại của nhóm côn trùng chích hút này.",benh_cam_quyt,honeydew|ray_trang|rep_sap|con_trung_chich_hut,Vì sao cây cam bị mốc đen?|Mốc đen có liên quan đến rệp không?|Honeydew là gì?,
citrus_sooty_mold_chunk_03,Tác hại của mốc đen đối với lá và trái cam quýt là gì?,"Khi mốc đen phát triển dày, lớp nấm che phủ bề mặt lá làm cản ánh sáng, giảm quang hợp, khiến cây sinh trưởng kém. Trái bị mốc đen chuyển màu xấu, kém giá trị thương phẩm và chín kém.",benh_cam_quyt,tac_hai_moc_den|giam_quang_hop|xau_trai|cham_chin,Mốc đen có làm giảm quang hợp không?|Trái bị mốc đen có bán được không?|Mốc đen ảnh hưởng sinh trưởng cây ra sao?,
citrus_sooty_mold_chunk_04,Biện pháp phòng trừ bệnh mốc đen trên cam quýt là gì?,"Biện pháp quan trọng nhất là kiểm soát triệt để các loài côn trùng tiết mật ngọt như rệp, rầy trắng, rệp sáp. Khi đã xuất hiện mốc đen, có thể rửa trôi lớp nấm bằng nước sạch để phục hồi khả năng quang hợp cho lá.",benh_cam_quyt,phong_moc_den|diet_re_p|rua_nuoc|kiem_soat_con_trung,Phòng mốc đen cam quýt như thế nào?|Có cần diệt rệp để hết mốc đen không?|Có thể rửa mốc đen bằng nước không?,
citrus_sooty_mold_chunk_05,Thuốc nào thường được dùng để hỗ trợ xử lý bệnh mốc đen?,"Trong một số trường hợp, thuốc Enable (fenbuconazole) có thể được sử dụng để hỗ trợ hạn chế sự phát triển của nấm mốc đen, kết hợp với việc kiểm soát rệp và các côn trùng tiết mật.",benh_cam_quyt,thuoc_moc_den|enable|fenbuconazole|ho_tro,Enable có trị mốc đen không?|Fenbuconazole dùng cho mốc đen thế nào?|Mốc đen có cần dùng thuốc không?,
scab_fungicide_chunk_01,Những nhóm thuốc trừ nấm nào được sử dụng để phòng trừ bệnh ghẻ (Scab) trên cây có múi?,"Các nhóm thuốc trừ nấm được sử dụng để phòng trừ bệnh ghẻ (Scab) gồm: nhóm đồng cố định (FRAC M5) như Kocide, nhóm strobilurin (FRAC 11) như azoxystrobin, pyraclostrobin, trifloxystrobin, nhóm triazole (FRAC 3) như fenbuconazole, propiconazole, và các tổ hợp hỗn hợp như azoxystrobin + difenoconazole, azoxystrobin + propiconazole, pyraclostrobin + boscalid.",thuoc_benh_citrus,scab|thuoc_tru_nam|frac|cam_quyt,Có những nhóm thuốc nào trị bệnh ghẻ?|Scab dùng thuốc nhóm nào?|FRAC trong phòng trừ ghẻ là gì?,
scab_fungicide_chunk_02,Nhóm thuốc đồng cố định được dùng phòng trừ bệnh ghẻ như thế nào?,"Thuốc nhóm đồng cố định (FRAC M5) như Kocide, Badge X2, Nordox có thể dùng trong nhà lưới và nhà che mát, nhưng có nguy cơ gây cháy lá non. Một số sản phẩm đồng chỉ được dùng cho vườn ươm ngoài đồng và không dùng cho cây con trong nhà kính.",thuoc_benh_citrus,dong_co_dinh|kocide|nordox|chau_la,Thuốc đồng có dùng cho cây non không?|Kocide có gây cháy lá non không?|Nordox dùng trong nhà kính được không?,
scab_fungicide_chunk_03,Những thuốc nào thuộc nhóm FRAC 11 được sử dụng để trị bệnh ghẻ?,"Các thuốc thuộc nhóm FRAC 11 gồm azoxystrobin (Abound, Heritage), pyraclostrobin (Headline) và trifloxystrobin (Gem). Đây là nhóm thuốc có tác dụng lưu dẫn và phòng trừ ghẻ hiệu quả.",thuoc_benh_citrus,frac_11|azoxystrobin|pyraclostrobin|trifloxystrobin,Nhóm FRAC 11 là thuốc gì?|Abound trị ghẻ không?|Headline và Gem thuộc nhóm nào?,
scab_fungicide_chunk_04,Nhóm thuốc FRAC 3 có vai trò gì trong phòng trừ bệnh ghẻ?,"Nhóm FRAC 3 gồm fenbuconazole (Enable) và propiconazole (BannerMaxx, nhiều chế phẩm khác). Tuy nhiên, thuốc chứa propiconazole chỉ được đăng ký sử dụng cho bệnh greasy spot trên cam quýt.",thuoc_benh_citrus,frac_3|fenbuconazole|propiconazole|enable,Enable trị ghẻ được không?|Propiconazole dùng cho bệnh nào?|FRAC 3 là nhóm thuốc gì?,
scab_fungicide_chunk_05,Các thuốc hỗn hợp dùng để phòng trừ bệnh ghẻ gồm những loại nào?,"Các thuốc hỗn hợp gồm azoxystrobin + difenoconazole (Quadris Top), azoxystrobin + propiconazole (Quilt) và pyraclostrobin + boscalid (Pristine). Các tổ hợp này giúp tăng hiệu lực phòng trừ và hạn chế kháng thuốc.",thuoc_benh_citrus,thuoc_hon_hop|quadris_top|quilt|pristine,Quadris Top trị ghẻ thế nào?|Pristine thuộc nhóm nào?|Thuốc phối hợp trị ghẻ có lợi gì?,
scab_fungicide_chunk_06,Những lưu ý quan trọng khi sử dụng thuốc trừ nấm trị bệnh ghẻ trong nhà kính là gì?,"Một số thuốc như Pristine không được phép sử dụng trong nhà kính. Thuốc đồng có thể gây ngộ độc cho lá non, đặc biệt trong giai đoạn sinh trưởng mạnh. Cần tuân thủ đúng nhãn thuốc khi sử dụng cho vườn ươm và nhà kính.",thuoc_benh_citrus,nha_kinh|luu_y_su_dung|doc_cay_non|thuoc_ghen,Thuốc nào không dùng trong nhà kính?|Vì sao thuốc đồng gây hại lá non?|Dùng thuốc ghẻ trong vườn ươm cần lưu ý gì?,
postharvest_fungicide_chunk_01,Những loại thuốc trừ nấm nào được sử dụng sau thu hoạch cho cây có múi?,"Các thuốc trừ nấm sau thu hoạch cho cam quýt gồm: azoxystrobin + fludioxonil (Graduate A+, FRAC 11 + 12), imazalil (Deccozil EC-289, Magnate 500 EC, FRAC 3) và thiabendazole (Decco Salt No. 19, FRAC 1).",thuoc_sau_thu_hoach,sau_thu_hoach|azoxystrobin|imazalil|thiabendazole,Thuốc sau thu hoạch cho cam quýt là gì?|Graduate A+ dùng khi nào?|Imazalil dùng cho giai đoạn nào?,
postharvest_fungicide_chunk_02,Vai trò của thuốc trừ nấm sau thu hoạch đối với cam quýt là gì?,"Thuốc trừ nấm sau thu hoạch giúp phòng ngừa nấm gây thối trái như mốc xanh, mốc xanh lam và thối chua, bảo vệ chất lượng trái trong quá trình bảo quản, vận chuyển và tiêu thụ.",thuoc_sau_thu_hoach,bao_quan_trai|phong_thoi_trai|nam_sau_thu_hoach|cam_quyt,Vì sao cần xử lý thuốc sau thu hoạch?|Thuốc sau thu hoạch giúp giữ trái được lâu hơn không?|Có cần phun thuốc sau thu hoạch không?,
postharvest_fungicide_chunk_03,FRAC code có ý nghĩa gì trong việc sử dụng thuốc sau thu hoạch?,"FRAC code thể hiện nhóm cơ chế tác động của thuốc trừ nấm. Ví dụ: FRAC 11 + 12 là thuốc phối hợp nhiều cơ chế, FRAC 3 là nhóm triazole, FRAC 1 là nhóm benzimidazole. Việc luân phiên các nhóm giúp hạn chế hiện tượng kháng thuốc.",thuoc_sau_thu_hoach,frac|co_che_tac_dong|khang_thuoc|luan_phien,"FRAC code nghĩa là gì?|Vì sao phải luân phiên nhóm thuốc?|FRAC 1, 3, 11 là gì?",
citrus_fungicide_chunk_01,Những nhóm thuốc trừ nấm nào được đăng ký sử dụng trên cây có múi (Citrus)?,"Các thuốc trừ nấm được đăng ký sử dụng trên cây có múi gồm nhiều nhóm như: aluminum tris (Aliette, Legion – FRAC 33), azoxystrobin (Abound, Heritage – FRAC 11), hỗn hợp azoxystrobin + difenoconazole (Quadris Top – FRAC 11+3), azoxystrobin + fludioxonil (Graduate A+ – FRAC 11+12), azoxystrobin + propiconazole (Quilt – FRAC 11+3), cùng các thuốc gốc đồng như copper hydroxide, copper oxychloride và copper sulfate (FRAC M1).",thuoc_benh_citrus,thuoc_cam_quyt|frac|azoxystrobin|dong_co_dinh,Cam quýt dùng được những nhóm thuốc nào?|Thuốc nào được đăng ký dùng cho Citrus?|FRAC trên cam quýt gồm những nhóm gì?,
citrus_fungicide_chunk_02,"Cách sử dụng và liều lượng của thuốc aluminum tris (Aliette, Legion) trên cây có múi như thế nào?","Aliette và Legion có dạng 80 WDG, liều dùng 2.5–5 pound/acre. Thuốc có thể dùng phun qua lá, tiêm thân hoặc tưới gốc cho vườn ươm cây chưa cho trái. Không được trộn chung với thuốc gốc đồng.",thuoc_benh_citrus,aluminum_tris|aliette|legion|frac_33,Aliette dùng liều bao nhiêu?|Có được pha Aliette chung với thuốc đồng không?|Aluminum tris dùng cho giai đoạn nào?,
citrus_fungicide_chunk_03,"Azoxystrobin (Abound, Heritage) được sử dụng trên cam quýt như thế nào?","Azoxystrobin có dạng 2.08F và 50WG, liều dùng 12.3–15.4 fl oz hoặc 6.4–8 oz/acre. Phun cách nhau 7–21 ngày, không quá 3 lần liên tiếp hoặc 3 pound/acre mỗi vụ. Không dùng cho vườn ươm nhân giống.",thuoc_benh_citrus,azoxystrobin|abound|heritage|frac_11,Abound dùng liều bao nhiêu?|Azoxystrobin phun cách nhau bao lâu?|Có dùng Heritage cho vườn ươm không?,
citrus_fungicide_chunk_04,Quadris Top (azoxystrobin + difenoconazole) dùng trong phòng trừ bệnh trên cam quýt ra sao?,"Quadris Top có dạng 1.67+1.05L, liều dùng 10–15.5 fl oz/acre. Thuốc được dùng theo hướng dẫn trên nhãn và không sử dụng cho vườn ươm nhân giống cây cam quýt.",thuoc_benh_citrus,quadris_top|difenoconazole|frac_11_3|cam_quyt,Quadris Top dùng liều bao nhiêu?|Quadris Top có dùng cho vườn ươm không?|Quadris Top trị bệnh gì?,
citrus_fungicide_chunk_05,Graduate A+ (azoxystrobin + fludioxonil) được dùng trong giai đoạn nào?,"Graduate A+ có dạng 20.6 + 20.6 SC, dùng theo hướng dẫn trên nhãn và được đăng ký để phòng trừ bệnh sau thu hoạch cho cam quýt.",thuoc_sau_thu_hoach,graduate_a_plus|fludioxonil|sau_thu_hoach|frac_11_12,Graduate A+ dùng lúc nào?|Graduate A+ có phải thuốc sau thu hoạch không?|Thuốc nào phòng thối trái sau thu hoạch?,
citrus_fungicide_chunk_06,Quilt (azoxystrobin + propiconazole) được sử dụng trên cam quýt trong trường hợp nào?,"Quilt có dạng 0.62 + 1.04 L, liều 20.5–27.5 fl oz/acre. Thuốc dùng theo nhãn để kiểm soát bệnh greasy spot trên cây cam quýt chưa mang trái.",thuoc_benh_citrus,quilt|propiconazole|greasy_spot|frac_11_3,Quilt dùng trị bệnh gì?|Quilt có dùng cho cây đang mang trái không?|Azoxystrobin + propiconazole dùng khi nào?,
citrus_fungicide_chunk_07,Thuốc gốc đồng copper hydroxide dùng trên cam quýt cần lưu ý gì?,"Copper hydroxide (Champ, C-O-C-S, Kocide) có hàm lượng đồng kim loại 24.4–50%, liều 1.75–12 lb/acre. Không phun trong thời kỳ ra hoa, không pha chung với thuốc khác và không dùng với dung dịch có pH dưới 6.5.",thuoc_benh_citrus,copper_hydroxide|kocide|dong_hydroxide|ph_cam,Kocide có phun lúc ra hoa không?|Thuốc đồng hydroxide dùng liều bao nhiêu?|Vì sao không pha thuốc đồng với nước chua?,
citrus_fungicide_chunk_08,Copper oxychloride + copper hydroxide (Badge X₂) dùng trên cam quýt như thế nào?,"Badge X₂ có hàm lượng đồng kim loại 28%, dùng theo liều ghi trên nhãn. Không phun khi cây đang ra hoa, không pha chung với thuốc khác và không dùng trong dung dịch có pH dưới 6.5.",thuoc_benh_citrus,badge_x2|dong_oxychloride|dong_hydroxide|ph_cam,Badge X2 dùng lúc nào?|Badge X2 có phun ra hoa không?|Khi nào không nên dùng Badge X2?,
citrus_fungicide_chunk_09,Copper sulfate (Cuprofix) được sử dụng trên cam quýt ra sao?,"Copper sulfate (Cuprofix) có hàm lượng đồng kim loại 40%, liều 1–8 lb/acre. Không phun trong giai đoạn ra hoa, không được trộn với thuốc khác và không dùng trong dung dịch có pH nhỏ hơn 6.5.",thuoc_benh_citrus,cuprofix|dong_sulfate|thuoc_dong|ph_cam,Cuprofix có phun lúc ra hoa không?|Copper sulfate có gây cháy hoa không?|Dùng thuốc đồng sulfate cần lưu ý gì?,
citrus_fungicide_qa_01,Vì sao không nên trộn thuốc gốc đồng với các thuốc khác khi phun trên cam quýt?,"Do thuốc gốc đồng dễ xảy ra phản ứng hóa học khi pha chung với các thuốc khác, làm giảm hiệu lực hoặc gây cháy lá, cháy hoa. Ngoài ra dung dịch có pH thấp cũng làm tăng độc tính của đồng đối với cây.",thuoc_benh_citrus,luu_y_thuoc_dong|pha_tron|chay_la|doc_tinh,Vì sao thuốc đồng không được pha chung?|Thuốc đồng có phản ứng với thuốc khác không?|pH thấp ảnh hưởng thuốc đồng thế nào?,
citrus_fungicide_chunk_10,Thuốc copper sulfate + sulfur (Top Cop with Sulfur) dùng trên cam quýt như thế nào?,"Top Cop with Sulfur là thuốc phối hợp giữa đồng sulfate và lưu huỳnh, hàm lượng đồng kim loại khoảng 4,4%. Liều dùng 4 quart cho 100 gallon nước. Không được phun trong thời kỳ cây ra hoa. FRAC nhóm M1 + M2, thời gian cách ly (PHI) là 0,5 ngày.",thuoc_benh_citrus,top_cop|dong_sulfate|sulfur|frac_m1_m2,Top Cop with Sulfur dùng liều bao nhiêu?|Thuốc đồng pha lưu huỳnh có phun lúc ra hoa không?|PHI của Top Cop là bao lâu?,
citrus_fungicide_chunk_11,Thuốc cuprous oxide (Nordox) được sử dụng trên cam quýt ra sao?,"Nordox là thuốc cuprous oxide với hàm lượng đồng kim loại 50,1%, liều sử dụng 4–20 pound/acre. Không phun trong thời gian ra hoa, không trộn chung với thuốc khác và không dùng trong dung dịch có pH dưới 6,5. Thuộc nhóm FRAC M1, PHI là 1 ngày.",thuoc_benh_citrus,nordox|cuprous_oxide|thuoc_dong|frac_m1,Nordox dùng liều bao nhiêu?|Nordox có phun lúc ra hoa không?|pH dung dịch ảnh hưởng Nordox thế nào?,
citrus_fungicide_chunk_12,Switch (cyprodinil + fludioxonil) dùng trong phòng trị bệnh nào trên cam quýt?,"Switch dạng 62,5 WG, liều 11–14 oz/acre. Thuốc chỉ dùng cho chanh vàng và chanh xanh (lemons and limes), phun một lần gần thời điểm thu hoạch để phòng bệnh thối trái sau thu hoạch. FRAC 9 + 12, PHI là 0 ngày.",thuoc_sau_thu_hoach,switch|cyprodinil|fludioxonil|thoi_trai,Switch dùng cho cây gì?|Switch có dùng cho cam ngọt không?|Switch phun trước thu hoạch bao lâu?,
citrus_fungicide_chunk_13,Enable (fenbuconazole) sử dụng trên cam quýt như thế nào?,"Enable có dạng 2F, liều dùng 8 fl oz/acre. Khoảng cách phun 21 ngày, không quá 3 lần phun hoặc tối đa 24 fl oz/acre mỗi năm. Thuộc nhóm FRAC 3, PHI là 1 ngày.",thuoc_benh_citrus,enable|fenbuconazole|frac_3|cam_quyt,Enable phun liều bao nhiêu?|Enable có giới hạn số lần phun không?|PHI của Enable là bao nhiêu ngày?,
citrus_fungicide_chunk_14,Graduate A+ (fludioxonil + azoxystrobin) dùng trong giai đoạn nào của cam quýt?,"Graduate A+ có dạng 1.99 + 1.99 SC, liều 32–64 fl oz cho 100 gallon nước hoặc 250.000 pound trái. Thuốc dùng cho xử lý sau thu hoạch, trái đã xử lý không được bảo quản dưới ánh nắng trực tiếp và không phun quá 2 lần. FRAC 12 + 11, PHI không áp dụng.",thuoc_sau_thu_hoach,graduate_a_plus|fludioxonil|azoxystrobin|sau_thu_hoach,Graduate A+ xử lý sau thu hoạch thế nào?|Trái xử lý Graduate A+ có được phơi nắng không?|Graduate A+ phun tối đa mấy lần?,
citrus_fungicide_chunk_15,Thuốc fluopicolide (Adorn) được dùng trong trường hợp nào trên cam quýt?,"Adorn có dạng 4F, liều 1–4 fl oz cho 100 gallon nước. Thuốc chỉ được phép dùng cho cây cam quýt chưa mang trái (nonbearing citrus). Thuộc nhóm FRAC 43, PHI không áp dụng.",thuoc_benh_citrus,adorn|fluopicolide|frac_43|cam_chua_mang_trai,Adorn dùng cho cây đang có trái không?|Fluopicolide thuộc nhóm FRAC mấy?|Adorn dùng liều bao nhiêu?,
citrus_fungicide_chunk_16,"Thuốc imazalil (DeccoZil, Magnate) được dùng cho mục đích gì trên cam quýt?","Imazalil có dạng 2 EC và 500 EC, liều dùng theo nhãn và phương pháp xử lý. Thuốc chỉ được sử dụng cho xử lý sau thu hoạch trên trái cam quýt, thuộc nhóm FRAC 3, PHI không áp dụng.",thuoc_sau_thu_hoach,imazalil|deccozil|magnate|sau_thu_hoach,Imazalil dùng trước hay sau thu hoạch?|Imazalil thuộc nhóm FRAC mấy?|Imazalil có phun ngoài vườn không?,
citrus_fungicide_chunk_17,"Thuốc mefenoxam (Ridomil, Subdue, Ultra Flourish) dùng trên cam quýt ra sao?","Mefenoxam có dạng 4 EC và 4 SL. Ridomil chỉ dùng cho cây đang mang trái, không phun quá 3 lần mỗi năm và không dùng cho vườn ươm nhân giống. Subdue chỉ dùng cho cây chưa mang trái trong vườn ươm và cảnh quan. Thuốc thuộc nhóm FRAC 4, PHI là 0 ngày.",thuoc_benh_citrus,mefenoxam|ridomil|subdue|frac_4,Ridomil dùng cho cây có trái không?|Subdue dùng cho vườn ươm không?|Mefenoxam phun tối đa mấy lần mỗi năm?,
citrus_fungicide_qa_02,Vì sao nhiều thuốc trừ nấm không được phép phun trong thời kỳ ra hoa của cam quýt?,"Trong thời kỳ ra hoa, cây rất mẫn cảm với thuốc, đặc biệt là thuốc gốc đồng và các thuốc có tính oxy hóa cao, dễ gây cháy hoa, rụng hoa và ảnh hưởng đậu trái. Do đó hầu hết các thuốc đều khuyến cáo không phun trong giai đoạn này.",thuoc_benh_citrus,ra_hoa|chay_hoa|ruot_hoa|luu_y_phun,Vì sao không phun thuốc lúc ra hoa?|Thuốc nào dễ gây cháy hoa?|Phun thuốc lúc hoa nở có ảnh hưởng đậu trái không?,
citrus_fungicide_chunk_18,Nhóm phosphite (muối acid phosphorous) được sử dụng trên cam quýt như thế nào?,"Nhóm phosphite gồm các thương phẩm như Fosphite, Fungi-phite, Helena Prophyt, Phostrol, pHorcepHite, Rampart. Hàm lượng acid phosphorous tương đương từ 3,35 đến 4,32 lb/gal. Liều dùng thay đổi theo phương pháp xử lý, phổ biến từ 1–3 quart, 1–4 quart, 2–4 pint hoặc 2,5–5 pint/acre. Thời gian phun cách nhau 7–14 ngày. Thuộc nhóm FRAC 33, PHI là 0 ngày.",thuoc_benh_citrus,phosphite|fungi_phite|phostrol|frac_33,Phosphite dùng liều bao nhiêu?|Fungi-phite phun cách nhau mấy ngày?|PHI của phosphite là bao lâu?,
citrus_fungicide_chunk_19,Propiconazole được sử dụng trên cam quýt trong trường hợp nào?,"Propiconazole có nhiều thương phẩm như AmTide Propiconazole, Banner Maxx, Bumper, Orbit, Procon-Z, Prokoz, Fathom, Propensity, Propimax, Quali-Pro, Tilt. Dạng phổ biến là 3.6 EC và 1.3 L, liều 6–8 fl oz hoặc 20–24 fl oz/100 gallon. Thuốc chỉ được đăng ký để kiểm soát bệnh greasy spot trên cây cam quýt chưa mang trái. Thuộc nhóm FRAC 3.",thuoc_benh_citrus,propiconazole|banner_maxx|greasy_spot|frac_3,Propiconazole trị bệnh gì trên cam quýt?|Có dùng propiconazole cho cây có trái không?|Propiconazole thuộc nhóm FRAC mấy?,
citrus_fungicide_chunk_20,Pyraclostrobin (Headline) được dùng trên cam quýt ra sao?,"Pyraclostrobin với thương phẩm Headline, dạng 2.09 EC, liều sử dụng 9–15 fl oz/acre. Khoảng cách phun từ 10–21 ngày, không phun quá 2 lần liên tiếp, tối đa 4 lần hoặc 54 fl oz/acre/vụ. Thuộc nhóm FRAC 11, PHI là 0 ngày.",thuoc_benh_citrus,pyraclostrobin|headline|frac_11|cam_quyt,Headline dùng liều bao nhiêu?|Pyraclostrobin phun cách nhau mấy ngày?|PHI của Headline là bao lâu?,
citrus_fungicide_chunk_21,Pristine (pyraclostrobin + boscalid) sử dụng trên cam quýt như thế nào?,"Pristine có dạng 38 WDG, liều 16–18,5 oz/acre. Khoảng cách phun 10–21 ngày, không phun quá 2 lần liên tiếp, tối đa 4 lần hoặc 74 oz/acre/vụ. Thuốc thuộc nhóm FRAC 11 + 7, PHI là 0 ngày.",thuoc_benh_citrus,pristine|boscalid|frac_11_7|cam_quyt,Pristine dùng liều bao nhiêu?|Pristine phun tối đa mấy lần một vụ?|Pristine thuộc nhóm FRAC nào?,
citrus_fungicide_chunk_22,Thiabendazole (Decco Salt No.19) được dùng cho mục đích gì trên cam quýt?,"Thiabendazole với thương phẩm Decco Salt No.19 có hàm lượng 99,5%, dùng theo hướng dẫn trên nhãn và chỉ được sử dụng cho xử lý sau thu hoạch trên trái cam quýt. Thuộc nhóm FRAC 1, PHI không áp dụng.",thuoc_sau_thu_hoach,thiabendazole|decco_salt|sau_thu_hoach|frac_1,Thiabendazole dùng trước hay sau thu hoạch?|Decco Salt No.19 xử lý bệnh gì?|Thiabendazole thuộc nhóm FRAC mấy?,
citrus_fungicide_chunk_23,Trifloxystrobin (Gem) được sử dụng trên cam quýt như thế nào?,"Trifloxystrobin với thương phẩm Gem có dạng 500 SC và 25 WP. Liều dùng 1,9–3,8 fl oz hoặc 4–8 oz/acre. Phun cách nhau 7–21 ngày, không phun quá 2 lần liên tiếp, tối đa 4 lần hoặc 15,4 fl oz hay 32 oz/acre/vụ. Thuộc nhóm FRAC 11, PHI là 30 ngày.",thuoc_benh_citrus,trifloxystrobin|gem|frac_11|phi_30,Gem dùng liều bao nhiêu?|Trifloxystrobin cách ly bao lâu?|Gem phun tối đa mấy lần mỗi vụ?,
citrus_fungicide_qa_03,Vì sao cần giới hạn số lần phun liên tiếp đối với nhóm thuốc FRAC 11?,Nhóm FRAC 11 (strobilurin) có nguy cơ hình thành tính kháng thuốc rất cao nếu phun liên tục nhiều lần. Việc giới hạn số lần phun liên tiếp và luân phiên với nhóm FRAC khác sẽ giúp duy trì hiệu quả phòng trừ lâu dài và giảm nguy cơ kháng thuốc.,thuoc_benh_citrus,frac_11|khang_thuoc|luan_phien|strobilurin,Vì sao không nên phun liên tục thuốc nhóm FRAC 11?|Phun nhiều lần Gem có bị kháng thuốc không?|Luân phiên thuốc có lợi gì?,
