id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
quy_trinh_xuat_nhap_hang_chunk_02,Quy trình xuất nhập hàng gồm những bước nào?,"huyển phiếu = phương án giao hàng 4/ Ghi hạn giao hàng, hạn thanh toán 5/ Tải trọng và kho xuất hàng Bảng quy hoạch các tuyến đi của các chành xe theo các vị trí để hàng như sau: Chành dãy 1: Đi tuyến 1 và tuyến 2 Chành dãy 2: Đi tuyến 3 và tuyến 4 Chành dãy 3: đi các tuyến còn lại => Bộ phận điều xe sẽ cung cấp cho CSKH file tổng hợp các chành xe giao hàng tương đương các tuyến đi. Trường hợp khách hàng thay đổi địa chỉ giao hàng (đi tỉnh hoặc đi chành) khác với địa chỉ ban đầu có sẵn trên CRM thì CSKH cập nhật địa chỉ cần giao vào mục địa chỉ giao hàng lúc đánh đơn hàng ( lấy theo địa giới hành chính cũ chưa sáp nhập VD: Ấp – Xã – Huyện – Tỉnh) Đối với đơn hàng đã xuất, CSKH có thay đổi phương án giao hàng thì CSKH cần báo cho bộ phận điều xe nắm thông tin và cập nhật thông tin thay đổi lên đơn hàng trên CRM như sau: + Bước 1: CSKH báo thông tin thay đổi lên nhóm zalo: “KHO – CSKH” để các bạn điều xe cập nhật thông tin có thay đổi và di chuyển hàng về đúng vị trí giao hàng . + Bước 2: CSKH điền vào mục mô tả giao hàng trên CRM thông tin cần điều chỉnh. Thời gian chốt xuất phiếu bán hàng chuyển qua kho là 13h30 hằng ngày Khung giờ chuyển phiếu qua kho: Chuyển phiếu từ 7h30-13h30 ( cách 1 tiếng chuyển phiếu 1 lần) Ghi chú: + Chốt cho những đơn bốc trong ngày. + Đi tỉnh của ngày hôm sau. + Đi chành của ngày hôm sau. Ví dụ: Ngày 12/07 xuất đơn cho: + Đơn bốc 12/07 và những đơn bốc sáng 13/07 + Đi tỉnh 13/07 + Đi chành 13/07 Khung giờ chuyển phiếu qua kho: Đối với những phiếu xuất từ 13h30 – 16h Ghi chú: + Chốt những đơn bốc trong ngày hôm sau. + Đi tỉnh của ngày hôm sau nữa + Đi chành của ngày hôm nữa Ví dụ: Những đơn xuất ngày 12/07 sau 13h30 thì: + Bốc vào ngày 13/07 + Đi tỉnh: 14/07 + Đi chành: 14/07 Khung giờ chuyển phiếu qua kho",quy_trinh_xuat_nhap_hang,"nghiệm thu|theo dõi hàng rớt|CSKH|kế toán|tài xế","Quy trình xuất nhập hàng là gì?|Quy trình xuất nhập hàng như thế nào?",,procedure,"[""xuat-nhap-hang:quy-trinh-xuat-nhap-hang""]"
quy_trinh_xuat_nhap_hang_chunk_03,Quy trình xuất nhập hàng gồm những bước nào?,"t từ 13h30 – 16h Ghi chú: + Chốt những đơn bốc trong ngày hôm sau. + Đi tỉnh của ngày hôm sau nữa + Đi chành của ngày hôm nữa Ví dụ: Những đơn xuất ngày 12/07 sau 13h30 thì: + Bốc vào ngày 13/07 + Đi tỉnh: 14/07 + Đi chành: 14/07 Khung giờ chuyển phiếu qua kho: Riêng đối với phiếu phát sinh sau 13h30 ( Gấp) Ghi chú: Trường hợp những đơn bốc số lượng, hàng lô, nhãn riêng hoặc xe tỉnh thiếu trọng tải, hàng khách đang cần rất gấp Ví dụ: Xin đơn chuyển qua kho soạn hàng xuất giao cho khách. 2 – QUẢN LÝ DUYỆT ĐƠN + Bước 1: Kiểm tra giá cả, chính sách, chương trình, phương án giao hàng, tình trạng công nợ. + Bước 2: Duyệt đơn ( nếu đúng, từ chối đơn nếu sai). + Bước 3: Đơn hàng được duyệt trên hệ thống sẽ tự động chuyển sang phần mềm kế toán. 3 – KẾ TOÁN ĐÁNH ĐƠN VÀ IN PHIẾU XUẤT KHO BÁN HÀNG ( PXK) + Bước 1: Kế toán kiểm tra giá bán, chính sách, số lượng hàng tồn. + Bước 2: Ghi sổ đơn hàng + Bước 3: In phiếu xuất kho bán hàng + Bước 4: Chuyển phiếu xuất kho bán hàng cho điều xe Đối với VP Long An => Kế tóan sẽ in 2 phiếu xuất kho bán hàng ( gồm 1 phiếu cho kho soạn hàng + Phiếu đưa khách hàng ) 3 chi nhánh (Tây Nguyên – Đơn DươngBình Định) => CSKH tự in phiếu (gồm 1 phiếu cho kho soạn hàng + Phiếu đưa cho khách hàng) Biểu mẫu phiếu xuất kho bán hàng: Phiếu kho soạn hàng họp lệ: sẽ có mọc chuyển kho của kế toán Phiếu khách hàng III. LÊN LỆNH GIAO HÀNG ( ĐIỀU XE PHỤ TRÁCH) + Bước 1: Điều xe tiếp nhận phiếu xuất kho bán hàng từ kế toán + Bước 2: Phân loại phiếu xuất kho bán hàng theo phương án giao hàng mà CSKH đã ghi trên diễn giải đơn hàng. + Bước 3: Làm danh sách chuyển phiếu xuất kho bán hàng hợp lệ qua kho soạn hàng ( phiếu xuất kho có mọc kế toán và điều xe)",quy_trinh_xuat_nhap_hang,"nghiệm thu|theo dõi hàng rớt|CSKH|kế toán|tài xế","Quy trình xuất nhập hàng là gì?|Quy trình xuất nhập hàng như thế nào?",,procedure,"[""xuat-nhap-hang:quy-trinh-xuat-nhap-hang""]"
quy_trinh_xuat_nhap_hang_chunk_04,Quy trình xuất nhập hàng gồm những bước nào?,"uất kho bán hàng từ kế toán + Bước 2: Phân loại phiếu xuất kho bán hàng theo phương án giao hàng mà CSKH đã ghi trên diễn giải đơn hàng. + Bước 3: Làm danh sách chuyển phiếu xuất kho bán hàng hợp lệ qua kho soạn hàng ( phiếu xuất kho có mọc kế toán và điều xe). Riêng đối với xe vào công ty bốc hàng điều xe sẽ chuyển luôn phiếu khách hàng qua kho cho bộ nhận giao hàng đưa cho khách. + Bước 4: Làm lệnh điều xe giao hàng ( Đối với lệnh đi tỉnh và đi chành) + Bước 5: Điều xe chuyển lệnh điều xe đi giao hàng cho CSKH kiểm tra các thông tin cần thiết và ký nhận vào lệnh điều xe. + Bước 6: Điều xe chuyển lệnh điều xe sang phòng hành chính nhân sự sắp xếp tài xế đi giao hàng cho lệnh trên. + Bước 7: Tài xế tiếp nhận thông tin và giao hàng cho khách theo lệnh điều xe của công ty. III. LÊN LỆNH GIAO HÀNG ( VÍ DỤ) Đối với đơn hàng xe vào công ty bốc hàng, CSKH cần cung cấp: 1. Danh sách khách hàng và lượng hàng mà xe vào bốc cho bộ phận điều xe nắm thông tin ( Thông qua nhóm XE BỐC HÀNG trên zalo) 2. Cung cấp thông tin: Tên tài xế vào bốc hàng, số điện thoại, biển số xe, thời gian xe vào bốc hàng List chuyển phiếu xuất kho bán hàng qua kho Đối với lệnh đi tỉnh và đi chành Form Lệnh giao hàng tỉnh CSKH cần kiểm tra: Lệnh giao hàng tỉnh => Kiểm tra các thông tin: - Địa chỉ - SĐT - Mã khách hàng - Số tiền phải thu… - Số đơn hàng - Thông tin lưu ý ( nếu có) Lệnh giao hàng chành => Kiểm tra thông tin: - Decal - Địa chỉ - SĐT - Thời gian - Số tiền phải thu (nếu có) - Số đơn hàng Kí tên xác nhận Riêng các đơn hàng đi chành, Decal: mặc định lấy theo địa chỉ trên phần mềm CRM, nếu có thay đổi thông tin địa chỉ khác thì CSKH báo điều xe và ghi chú lên đơn hàng. IV. SOẠN HÀNG VÀ GIAO HÀNG (KHO + ĐIỀU XE) Bước 1: Kho soạn hàng => - Soạn đúng hàng và số lượng trên PXK",quy_trinh_xuat_nhap_hang,"nghiệm thu|theo dõi hàng rớt|CSKH|kế toán|tài xế","Quy trình xuất nhập hàng là gì?|Quy trình xuất nhập hàng như thế nào?",,procedure,"[""xuat-nhap-hang:quy-trinh-xuat-nhap-hang""]"
quy_trinh_xuat_nhap_hang_chunk_05,Quy trình xuất nhập hàng gồm những bước nào?,"ơn hàng đi chành, Decal: mặc định lấy theo địa chỉ trên phần mềm CRM, nếu có thay đổi thông tin địa chỉ khác thì CSKH báo điều xe và ghi chú lên đơn hàng. IV. SOẠN HÀNG VÀ GIAO HÀNG (KHO + ĐIỀU XE) Bước 1: Kho soạn hàng => - Soạn đúng hàng và số lượng trên PXK. - Để hàng đúng vị trí theo diễn giải trên phiếu - Kí xác nhận lên phiếu Bước 2: Điều xe và kho kiểm tra lại hàng đã soạn => - Kiểm tra đúng mặt hàng, số lượng trên PXK. - Kí xác nhận lên phiếu Bước 3: Giao hàng => - Giao đúng hàng, đúng số lượng, đúng xe, đúng list khách hàng mà CSKH yêu cầu. - Kí xác nhận lên phiếu Bước 4:Người nhận hàng => - Kiểm tra đúng số lượng, mặt hàng đã nhận. - Kí xác nhận lên phiếu Kí nhận xe bốc Kí nhận giao tỉnh Kí nhận giao TP Lưu ý giao hàng: Lệnh đi giao hàng tỉnh và chành (cần phối hợp CSKH – Tài xế) => Giữ liên lạc để giải quyết kịp thời các vấn đề phát sinh - Khách hàng chuyển khoản, không đủ tiền thanh toán…. - Thay đổi địa chỉ giao hàng, cửa hàng đóng cửa, khách hàng không có nhà… - Tài xế giao nhầm hàng, khách hàng trả lại hàng, hàng bị thiếu, xì,…. Giao hàng xe bốc ( cần sự phối hợp CSKH – Điều xe) => Giữ liên lạc để giải quyết kịp thời các vấn đề phát sinh - Bổ sung thêm phiếu, hàng bị lỗi, xuất sai hàng… - Thay đổi thông tin xe, xe bốc không hết hàng… - Xe gửi tiền thu hộ, thu tiền khách hàng… V. NGHIỆM THU, LÀM THANH TOÁN ( ĐIỀU XE + CSKH) ĐIỀU XE - Thanh toán phí hỗ trợ vận chuyển - Thanh toán phí chành - Thanh toán Bốc xếp - Thanh toán trả tiền xe bốc hàng => Thanh toán hoàn thành được điều xe gửi lên nhóm zalo “ĐỐI CHIẾU CHỨNG TỪ THANH TOÁN” => CSKH kiểm tra lại 2 thanh toán liên quan như: phí hỗ trợ vận chuyển và phí chành, số lượng hàng đã xuất ( có sai sót, điều chỉnh phản hồi lại cho bên điều xe điều chỉnh ngay) CSKH - Nghiệm thu lệnh giao hàng",quy_trinh_xuat_nhap_hang,"nghiệm thu|theo dõi hàng rớt|CSKH|kế toán|tài xế","Quy trình xuất nhập hàng là gì?|Quy trình xuất nhập hàng như thế nào?",,procedure,"[""xuat-nhap-hang:quy-trinh-xuat-nhap-hang""]"
quy_trinh_xuat_nhap_hang_chunk_06,Quy trình xuất nhập hàng gồm những bước nào?,"gửi lên nhóm zalo “ĐỐI CHIẾU CHỨNG TỪ THANH TOÁN” => CSKH kiểm tra lại 2 thanh toán liên quan như: phí hỗ trợ vận chuyển và phí chành, số lượng hàng đã xuất ( có sai sót, điều chỉnh phản hồi lại cho bên điều xe điều chỉnh ngay) CSKH - Nghiệm thu lệnh giao hàng, hàng xe bốc => Có sai sót gì CSKH báo ngay cho điều xe điều chỉnh lại V. NGHIỆM THU TIỀN TÀI XẾ NỘP VỀ CÔNG TY ( KẾ TOÁN + CSKH + TÀI XẾ) + Bước 1: CSKH cần kiểm tra kỹ số tiền hàng mà tài xế nộp về công ty có đúng với số tiền mà khách hàng thanh toán hay không? + Bước 2: Vào phần mềm CRM hoặc Amis Kế toán kiểm tra xem kế toán đã nhập đúng số tiền cần thu vào mã khách hàng theo lệnh giao hàng hay không? + Bước 3: Nếu có trường hợp tiền tài xế nộp về mà không đúng với số tiền khách hàng đã thanh toán ( tiền bị thiếu hoặc không nộp vào công ty) thì CSKH cần phải báo cáo ngay cho cấp quản lý của mình và phòng hành chính nhân sự để lên phương án giải quyết kịp thời Lệnh giao hàng tỉnh Lệnh giao hàng TP VI. THEO DÕI HÀNG RỚT ( CSKH + ĐIỀU XE) NHÓM KHO - CSKH - Hàng đi tỉnh, hàng đi chành, hàng xe bốc chưa giao - Xe bốc không hết - Hàng xuất sai, hàng lỗi không giao… HÀNG BÁN TRẢ LẠI - Hàng tài xế chở về - Hàng khách hàng trả lại - Hàng giao khách hàng không nhận… => CSKH đưa ra phương án xử lý hàng rớt (lập biên bản hay giao lại) => Báo lại cho bên bộ phận điều xe để có phương án xử lý hợp lý.",quy_trinh_xuat_nhap_hang,"nghiệm thu, theo dõi hàng rớt, CSKH, kế toán, tài xế","Quy trình xuất nhập hàng là gì?|Quy trình xuất nhập hàng như thế nào?",,procedure,"[""xuat-nhap-hang:quy-trinh-xuat-nhap-hang""]"
tu_van_nhan_rieng_chunk_00,Quy trình tư vấn nhãn riêng là gì,"TƯ VẤN NHÃN RIÊNG Nhãn riêng là nhãn hàng thiết kế riêng theo yêu cầu của khách hàng và chỉ đóng bán cho khách đặt làm riêng với công ty, không bán cho bên thứ 3. Khách làm Nhãn riêng bán sẽ không bị đụng mẫu."" ""Các câu hỏi thường gặp khi làm Nhãn riêng 1. Bên em làm nhãn riêng số lượng bao nhiêu thùng ? Chia lấy từng đợt được không ? 2. Bao lâu có hàng ? 3. Có đảm bảo vấn đề nhãn mác, chất lượng hay không ? 4. Em có mẫu chai này không ?... 5. Giá lô ? 6. Khách có thể mang chai ,thùng vào không ? ….."" ""QUY TRÌNH NHÃN RIÊNG Bước 1. Trao đổi tư vấn thiết kế nhãn riêng Bước 2. Xác nhận thiết kế Bước 3. Tiến hành thu cọc nhãn Bước 4. Thiết kế Bước 5. Đặt in nhãn và theo dõi lịch nhãn về Bước 6. Lên KHSX, đóng hàng Bước 7.Trừ cọc"" ""BƯỚC 1: TRAO ĐỔI TƯ VẤN THIẾT KẾ NHÃN 1. Điều kiện làm nhãn riêng: Có GPKD: GPKD phải có tên khách hàng làm việc trực tiếp với công ty, nếu khách hàng không có trong GPKD thì người đứng GPKD phải ủy quyền qua cho khách hàng làm việc với công ty . 2 Tư vấn trước khi thiết kế:  Sản phẩm, tên đăng ký, đối tượng đăng ký của sản phẩm  Quy cách đóng chai/gói, loại chai, màu sắc nguyên liệu, số lượng nhãn tối thiểu 1 lần in, số tiền đặt cọc. Trường hợp 1: Khách muốn đóng mẫu chai khác với quy chuẩn của công ty đang đóng => Xem lại bảng giá cộng tiền chai trước khi chốt. Mẫu chai có phù hợp với nguyên liệu hay không ? Cho test chai Trường hợp 2: Khách hàng muốn mang chai tới đóng => Xin ý kiến cấp trên trước khi nhận và cho test chai ? Kiểm tra thùng công ty có phù hợp với chai KH mang vào không hay khách đặt riêng thêm thùng ngoài mang vào ? => Tư vấn giá trừ tiền nếu KH mang chai và thùng vào đóng."" Nguyên tắc cộng tiền chai ""VẬT TƯ KHÁCH HÀNG MANG TỚI 1. Chai 2",tu_van_nhan_rieng,"trừ cọc|hủy nhãn|quản lý tồn nhãn|chính sách cọc","Làm thế nào để đặt in nhãn riêng?|Quy trình theo dõi nhãn riêng như thế nào?",,procedure,"[""nhan-rieng:quy-trinh-tư-van-nhan-rieng""]"
tu_van_nhan_rieng_chunk_01,Quy trình tư vấn nhãn riêng là gì,"khi nhận và cho test chai ? Kiểm tra thùng công ty có phù hợp với chai KH mang vào không hay khách đặt riêng thêm thùng ngoài mang vào ? => Tư vấn giá trừ tiền nếu KH mang chai và thùng vào đóng."" Nguyên tắc cộng tiền chai ""VẬT TƯ KHÁCH HÀNG MANG TỚI 1. Chai 2. Thùng""  Số lượng đặt nhãn => số lượng thùng "" Thời gian giao hàng Thời lượng nhãn về: Nhãn giấy, decal in từ 10-15 ngày, Nhãn túi in từ 15-20 ngày. Sau khi nhãn về sẽ sắp xếp kế hoạch đóng hàng 3. Trách nhiệm khi làm Nhãn riêng  Công ty sẽ chịu trách nhiệm về chất lượng, hóa đơn, hợp quy và giấy đăng ký sản phẩm.  Khách hàng sẽ chịu trách nhiệm về toàn bộ thông tin trên nhãn mác  Lưu ý 1 số Sp bắt buộc để trên nhãn : ĐVSX : xem trên phiếu KCS  Xuất xứ, nguyên liệu trên nhãn : Bỏ, không được ghi 4. Xuất hóa đơn Nhãn riêng sẽ xuất hóa đơn căn cứ theo File quy hoạch sản phẩm và theo dòng tiền khách chuyển vào."" ""BƯỚC 2: XÁC NHẬN THIẾT KẾ TH1: KH làm ĐVPP theo đúng mã giao dịch trên hệ thống TH2: KH làm ĐVPP khác mã giao dịch trên hệ thống"" ""BƯỚC 3: TIẾN HÀNH THU CỌC NHÃN  Khách hàng đặt cọc trước khi thiết kế, in ấn. Tiền cọc phải đủ hoặc nhiều hơn so với lượng nhãn đặt in.  Nhận tiền cọc ở File tiền và trên Skype Nhãn riêng"" ""BƯỚC 4: THIẾT KẾ  Sau khi chốt xác nhận NR với khách và có đủ cọc nhãn, CSKH sẽ chụp tin nhắn làm Nhãn riêng với khách up lên zalo nhóm Nhãn Riêng và tạo group thiết kế bao gồm: Khách riêng hàng, vật tư, CSKH, thiết kế. Mỗi khách hàng có 1 group thiết kế .  KH thông báo ý tưởng lên nhóm thiết kế: tên hiệu, màu sắc, hình ảnh, nội dung,… => thiết kế sẽ dựa vào ý tưởng của khách và vẽ nhãn, nếu nhãn bị vi phạm sở hữu trí tuệ sẽ báo khách điều chỉnh  CSKH không đưa market thiết kế của các Khách khác đang làm nhãn riêng với công ty cho khách tránh trường hợp vẽ trùng nhãn",tu_van_nhan_rieng,"trừ cọc|hủy nhãn|quản lý tồn nhãn|chính sách cọc","Làm thế nào để đặt in nhãn riêng?|Quy trình theo dõi nhãn riêng như thế nào?",,procedure,"[""nhan-rieng:quy-trinh-tư-van-nhan-rieng""]"
tu_van_nhan_rieng_chunk_02,Quy trình tư vấn nhãn riêng là gì,"c, hình ảnh, nội dung,… => thiết kế sẽ dựa vào ý tưởng của khách và vẽ nhãn, nếu nhãn bị vi phạm sở hữu trí tuệ sẽ báo khách điều chỉnh  CSKH không đưa market thiết kế của các Khách khác đang làm nhãn riêng với công ty cho khách tránh trường hợp vẽ trùng nhãn, nếu khách lấy nhãn từ bên ngoài vào phải chỉnh sửa lại , không được vẽ giống 100%"" ""BƯỚC 4: THIẾT KẾ Chụp tin nhắn xác nhận Nhãn riêng lên Zalo => Tạo Group thiết kế, nhắn khách hàng thông báo ý tưởng"" ""BƯỚC 5: ĐẶT IN VÀ THEO DÕI NHÃN VỀ Sau khi thiết kế xong Khách chốt nhãn sẽ báo đặt in => Đặt in khi đã có đủ tiền cọc nhãn Quy tắc đặt lệnh in: • Đặt in chai: Tên đăng ký – quy cách- Tên hiệu Sản phẩm- Đơn vị phân phối ( nếu có ) - Mã khách hàng – loại chai Vd: Mekongvil 5SC - 1000ml - Allwin - C2 - NN Việt Hưng - Tuấn Cúc ( chai tròn trắng 1000-03) • Đặt in túi: Tên đăng ký – quy cách - màu nguyên liệu ( nếu có) - Tên hiệu Sản phẩm- Đơn vị phân phối ( nếu có ) -Mã khách hàng Vd: Niko 72WP - 500g - M8 Singapore - C2- NN Việt Hưng - Tuấn Cúc - Bột Xanh"" "" 1 tuần đặt in 2 lần : thứ 4 và thứ 7 ( trước 14h )  Đặt in => Vật tư kiểm tra, làm market => CSKH ký xác nhận => Kế toán kiểm tra cọc nhãn => Sếp ký  Thời lượng nhãn về: Nhãn giấy, decal in từ 10-15 ngày, Nhãn túi in từ 15-20 ngày.  Theo dõi nhãn về trên nhóm THEO DÕI NHÃN VÀ LỖI BẢNG THEO DÕI ĐẶT IN NHÃN VÀ CẬP NHẬT TỒN NHÃN"" ""BƯỚC 6: LÊN KẾ HOẠCH SẢN XUẤT Nhãn về thông báo với Khách hàng và lên Kế hoạch sản xuất BẢNG THEO DÕI ĐẶT KHSX"" ""BƯỚC 7: TRỪ CỌC  Trừ cọc nhãn sau khi đã đóng hết nhãn và giao hàng xong => Làm file Giảm trừ tuần ( 1 tháng 2 lần )  Nếu 1 khách có nhiều nhãn đang in và còn tồn thì số tiền cọc nhãn phải đủ hoặc nhiều hơn số lượng nhãn đó. TH1",tu_van_nhan_rieng,"trừ cọc|hủy nhãn|quản lý tồn nhãn|chính sách cọc","Làm thế nào để đặt in nhãn riêng?|Quy trình theo dõi nhãn riêng như thế nào?",,procedure,"[""nhan-rieng:quy-trinh-tư-van-nhan-rieng""]"
tu_van_nhan_rieng_chunk_03,Quy trình tư vấn nhãn riêng là gì,"ất BẢNG THEO DÕI ĐẶT KHSX"" ""BƯỚC 7: TRỪ CỌC  Trừ cọc nhãn sau khi đã đóng hết nhãn và giao hàng xong => Làm file Giảm trừ tuần ( 1 tháng 2 lần )  Nếu 1 khách có nhiều nhãn đang in và còn tồn thì số tiền cọc nhãn phải đủ hoặc nhiều hơn số lượng nhãn đó. TH1: Đối với các nhãn lẻ (còn dưới 1 thùng) nếu không in thêm => hủy nhãn lẻ không trừ cọc TH2: Khách còn tồn nhãn lâu chưa đóng thì xác nhận với khách (hủy hay đóng) => trên 1 thùng hủy nhãn trừ cọc  Nếu khách không trừ cọc thì giữ cọc để in tái bản tiếp hoặc chuyển tiền cọc sang làm nhãn khác",tu_van_nhan_rieng,"trừ cọc|hủy nhãn|quản lý tồn nhãn|chính sách cọc","Làm thế nào để đặt in nhãn riêng?|Quy trình theo dõi nhãn riêng như thế nào?",,procedure,"[""nhan-rieng:quy-trinh-tư-van-nhan-rieng""]"
hang_ban_tra_lai_chunk_00,Quy trình xử lý hàng bán trả lại là gì?,"Chủ đề: HÀNG BÁN TRẢ LẠI"" ""NỘI DUNG I. HBTL là gì, các nguyên nhân dẫn đến HBTL? 2. Các bộ phân có liên quan 3. Các bước thực hiện HBTL"" ""I. HBTL là gì, nguyên nhân ?  Hàng bán trả lại là những sản phẩm của công ty đã xuất kho bán ra nhưng khách trả về lại . Các lí do khách hay trả về: Hàng khách không bán được (quy cách khó bán, hàng cận date, hết date,…) Nợ khó đòi phải thu hàng Hàng lỗi chất lượng (vón cục, đông đặc, phòng túi, móp chai, xì seal, đổ liệu,…) Tài xế làm rớt hàng, giao sai hàng. Đơn vị vận chuyển giao nhầm hàng cho khách,… CSKH làm sai đơn hàng Máy móc, bình bơm hư cần bảo hành."" ""II. Các bộ phận liên quan đến HBTL Điều xe Khách Kế hàng toán CSKH Sản Tài xế xuất R&D"" ""III. Các bước thực hiện HBTL Bước 1: Khách thông báo trả hàng về => xin ý kiến quản lý => báo tài xế hoặc nhà xe thu hàng về. Trường hợp 1: Hàng không bị lỗi sản phẩm * Hàng có date quá 18 tháng và dưới 24 tháng kể từ ngày sản xuất sẽ tính chi phí xử lý khi thu hồi hàng. - Hàng có các quy cách dưới 100gr; dưới 100ml phí tái chế 30%. - Hàng có quy cách lớn hơn 100gr; 100ml phí tái chế 20%. * Không thu hồi hàng có date quá 24 tháng, mặt hàng công ty đã ngưng kinh doanh, hàng nhãn riêng. Trường hợp 2: Hàng bị lỗi sản phẩm do nhà sản xuất Chỉ thu hồi với hàng có date dưới 24 tháng và hoàn toàn miễn phí xử lý. Bước 2: CSKH cung cấp thông tin cho Điều xe lập Biên bản (Mã KH, Địa chỉ, Mã TP, Lý do, Hướng xử lý,...) Bước 3: CSKH nhập BB HBTL lên phần mềm Bước 4: Chuyển cấp trưởng kí nhận sau đó chuyển kế toán kiểm tra ghi chứng từ Bước 5: CSKH xuất trả hàng bảo hành nếu sửa chữa, đổi mới ( nếu có )"" ""Quy trình tiếp nhận thông tin trả hàng về khi thu hồi hàng ngoài thị trường Tài xế đem về kho nhắn lên nhóm HBTL KH Thông tin cho CSKH Tài xế/nhà xe báo cho CSKH đồng ý Nhà xe đem lên kho bàn g",hang_ban_tra_lai,"hàng bán trả lại|quy trình nhập liệu|biên bản trả hàng|giảm nợ","Hàng bán trả lại là gì? Nguyên nhân hàng bán trả lại? Các bộ phận liên quan đến hàng bán trả lại? Các bước thực hiện hàng bán trả lại? Quy trình tiếp nhận thông tin trả hàng?",,procedure,"[""ban-tra-lai:quy-trinh-xu-ly-hang-ban-tra-lai""]"
hang_ban_tra_lai_chunk_01,Quy trình xử lý hàng bán trả lại là gì?,"5: CSKH xuất trả hàng bảo hành nếu sửa chữa, đổi mới ( nếu có )"" ""Quy trình tiếp nhận thông tin trả hàng về khi thu hồi hàng ngoài thị trường Tài xế đem về kho nhắn lên nhóm HBTL KH Thông tin cho CSKH Tài xế/nhà xe báo cho CSKH đồng ý Nhà xe đem lên kho bàn giao cho mới thu về NV Giao hàng"" ""1.1 Tiếp nhận, xử lý thông tin trước khi thu hàng Kiểm tra chứng từ Tiếp nhận Thông tin Xin hình ảnh sản bán hàng (căn cứ để từ khách hàng/Tài phẩm (đánh giá sơ thu hàng về, hạch xế bộ) toán giảm nợ) • Tên sản phẩm • Kiểm tra có đúng sp • Date sản phẩm phải của công ty không? phù hợp với thời • Số lượng, Date,tình gian xuất bán trạng hàng hóa • Thực trạng hàng muốn trả (nguyên • =>Date SP cho biết • Nguyên nhân trả vẹn hay hư hỏng) được khách mua hàng trực tiếp công ty hay • Kiểm tra date sản từ đại lý khác. Chỉ phẩm thu hàng bán trực tiếp cho KH."" ""1.2 Kiểm tra chứng từ bán hàng (căn cứ để thu hàng về, hạch toán giảm nợ) • Từ chối thu hàng về (nếu mua hàng từ đại lý khác) Không có => nhờ khách trả về đại lý => đại lý liên hệ về chứng từ bán công ty để được đổi trả hàng Có chứng từ • Kiểm tra giá bán và các chương trình khuyến mãi được bán hàng áp dụng • Căn cứ để đưa ra hướng xử lý của Xem thực trạng hàng thu về hàng, date chai • Hàng date từ 18 tháng tính phí tái chế"" ""1.3 Thực trạng hàng và hướng xử lý - Hàng còn nguyên đai nguyên kiện, mới. + Nếu date dưới 12 tháng => Nhập kho bán mới, Giảm 100% công nợ + Nếu date trên 12 tháng => đưa sang sản xuất xử lý date, nếu quá 18 tháng tính phí theo quy định - Hàng xì, móp chai, mất vỏ thùng, hàng bị dơ… => chuyển Sản xuất xử lý. Lỗi bên nào bên đó chịu chi phí - Hàng bị lỗi chất lượng do nhà sản xuất,… => chuyển Sản xuất xử lý, chuyển PTN kiểm tra (nếu cần) => giảm nợ 100% nếu date dưới 24 tháng - Hàng cận date",hang_ban_tra_lai,"hàng bán trả lại|quy trình nhập liệu|biên bản trả hàng|giảm nợ","Hàng bán trả lại là gì? Nguyên nhân hàng bán trả lại? Các bộ phận liên quan đến hàng bán trả lại? Các bước thực hiện hàng bán trả lại? Quy trình tiếp nhận thông tin trả hàng?",,procedure,"[""ban-tra-lai:quy-trinh-xu-ly-hang-ban-tra-lai""]"
